code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,2457,887,1570,28782.5,183.38
8088,品安,1288,63,1225,8041.5,65.64
6155,鈞寶,1000,0,1000,7109.3,71.09
3260,威剛,3096,2437,659,33977.7,515.83
6147,頎邦,869,319,550,15464.2,281.17
4739,康普,420,3,417,4482.9,107.5
3234,光環,317,14,303,3904.7,128.61
2303,聯電,356,58,298,4180.7,140.02
8932,智通*,259,0,259,2633.4,101.67
2337,旺宏,788,538,250,4420.0,177.41
6770,力積電,156,5,151,1292.1,85.7
2882,國泰金,103,4,99,870.6,87.94
,主動統一台股增長,98,19,79,248.2,31.22
2324,仁寶,137,68,69,305.6,44.35
6205,詮欣,120,59,61,529.7,86.84
3006,晶豪科,65,6,59,1554.2,263.73
,期元大S&P原油反1,52,0,52,65.5,12.59
6269,台郡,52,0,52,374.9,72.09
009816,凱基台灣TOP50,61,12,49,75.5,15.35
6141,柏承,142,95,47,192.4,40.9
1101,台泥,52,5,47,115.8,24.65
2301,光寶科,56,12,44,1013.3,230.02
4939,亞電,43,0,43,221.1,50.82
,主動統一全球創新,47,5,42,90.1,21.61
6449,鈺邦,40,0,40,1559.0,388.48
3481,群創,703,9649,-8946,-50689.5,56.66
1303,南亞,255,2852,-2597,-28944.0,111.45
6116,彩晶,69,1727,-1658,-3424.9,20.66
8096,擎亞,80,1255,-1175,-16258.1,138.37
6239,力成,17,1006,-989,-32578.9,329.48
5347,世界,54,1028,-974,-17323.0,177.85
6127,九豪,12,510,-498,-3912.4,78.56
3231,緯創,1139,1437,-298,-5480.8,183.95
6278,台表科,4,289,-285,-6004.9,210.92
5483,中美晶,4,238,-234,-3815.1,163.12
2474,可成,3,214,-211,-5180.1,245.5
5425,台半,101,301,-200,-2013.4,100.67
1785,光洋科,10,207,-197,-2860.0,145.22
2382,廣達,26,183,-157,-5918.3,375.41
6456,GIS-KY,1,130,-129,-1040.7,81.12
6706,惠特,0,114,-114,-2398.1,210.55
4979,華星光,5,106,-101,-6706.1,663.97
8358,金居,2,102,-100,-6168.5,622.7
3059,華晶科,4,102,-98,-499.8,51.0
6285,啟碁,4,101,-97,-3004.5,309.41
3167,大量,0,81,-81,-6703.4,827.07
00946,群益科技高息成長,0,80,-80,-121.6,15.2
8299,群聯,16,83,-67,-18572.4,2774.53
,元大台灣50反1,17,82,-65,-66.2,10.18
2353,宏碁,829,893,-64,-272.8,42.62
