code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2867,三商壽,1501,10,1491,1480.9,9.93
2409,友達,473,191,282,682.3,24.2
,主動復華未來50,292,34,258,396.8,15.38
,主動中信台灣收益,212,8,204,173.5,8.5
,主動群益科技創新,201,39,162,238.6,14.73
,主動統一台股增長,169,51,118,308.8,26.04
,元大台灣50反1,142,53,89,95.3,10.65
,富邦恒生國企正2,122,50,72,70.6,9.8
,主動統一升級50,111,47,64,59.0,9.24
6505,台塑化,64,20,44,317.2,72.1
3511,矽瑪,40,0,40,76.7,19.17
1815,富喬,47,13,34,219.1,65.98
,群益臺灣加權正2,400,369,31,31.9,10.14
3481,群創,162,132,30,136.4,44.68
,群益ESG投等債20+,45,14,31,44.4,14.62
,第一金優選非投債,30,0,30,27.9,9.3
2634,漢翔,37,9,28,174.8,62.4
1326,台化,31,4,27,161.4,58.77
1609,大亞,45,19,26,87.9,33.8
6531,愛普*,28,3,25,1655.3,663.2
1718,中纖,26,2,24,21.7,8.79
1314,中石化,24,0,24,18.2,7.59
6176,瑞儀,23,0,23,196.3,83.55
2027,大成鋼,23,0,23,100.7,43.31
2324,仁寶,36,14,22,79.3,35.87
2610,華航,3,400,-397,-881.6,22.22
2303,聯電,6,207,-201,-2432.6,121.0
3324,雙鴻,0,125,-125,-11180.4,893.46
,主動富邦台灣龍耀,25,145,-120,-87.1,7.27
0050,元大台灣50,58,147,-89,-910.9,101.56
2883,凱基金,0,78,-78,-241.2,30.94
2377,微星,6,78,-72,-1058.8,147.01
1810,和成,9,74,-65,-160.8,24.74
2317,鴻海,19,79,-60,-1486.9,247.76
009816,凱基台灣TOP50,79,133,-54,-78.6,14.65
2371,大同,0,53,-53,-129.7,24.44
2330,台積電,3,56,-53,-12520.8,2397.46
2887,台新新光金,1,44,-43,-154.2,35.54
,主動聯博全球非投,0,40,-40,-40.7,10.17
2014,中鴻,0,38,-38,-64.4,16.95
2498,宏達電,3,39,-36,-144.0,39.97
1310,台苯,7,42,-35,-24.9,7.13
9105,泰金寶-DR,0,30,-30,-24.1,8.03
6770,力積電,0,28,-28,-153.8,54.5
3715,定穎投控,0,28,-28,-281.2,99.9
2892,第一金,0,26,-26,-97.6,36.57
1605,華新,0,24,-24,-73.2,30.49
,主動國泰動能高息,0,22,-22,-28.2,12.8
2832,台產,0,20,-20,-119.8,59.01
6182,合晶,3,23,-20,-181.5,90.05
