code,name,weight,shares,price
2313,華通,1.83,1611000,279.0
NOK US,NOKIA CORP-SPON ADR,1.0,840046,0.0
268A JP,RIGAKU HOLDINGS CORP,1.53,753100,0.0
2308,台達電,4.32,628000,1740.0
2330,台積電,3.95,497000,1990.0
3037,欣興,1.2,475000,626.0
AIXA GR,AIXTRON SE,2.56,457663,0.0
2368,金像電,1.6,370000,1055.0
5803 JP,FUJIKURA LTD,1.58,354000,0.0
6274,台燿,1.03,321000,801.0
2467,志聖,0.54,249000,549.0
2360,致茂,1.6,226000,1880.0
2345,智邦,1.61,221000,1820.0
INTC US,INTEL CORP,1.24,157700,0.0
5536,聖暉*,0.42,148000,758.0
GLW US,CORNING INC,3.15,145895,0.0
2383,台光電,1.95,144000,3325.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.51,143231,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.53,137382,0.0
3017,奇鋐,1.17,130000,2200.0
AEHR US,AEHR TEST SYSTEMS,1.14,127700,0.0
3653,健策,1.8,110000,4045.0
5801 JP,FURUKAWA ELECTRIC CO LTD,3.68,101400,0.0
BE US,BLOOM ENERGY CORP- A,2.05,97600,0.0
MU US,MICRON TECHNOLOGY INC,5.13,96571,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.72,92300,0.0
PL US,PLANET LABS PBC,0.4,90800,0.0
SOI FP,S.O.I.T.E.C.,0.85,89943,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.79,85300,0.0
TER US,TERADYNE INC,3.72,80100,0.0
LITE US,LUMENTUM HOLDINGS INC,9.0,79485,0.0
3533,嘉澤,0.66,73000,2250.0
SNDK US,SANDISK CORP,6.94,64493,0.0
6510,精測,0.77,56000,3420.0
CIEN US,CIENA CORP,3.49,55742,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.71,41900,0.0
NVDA US,NVIDIA CORP,1.0,41850,0.0
WDC US,WESTERN DIGITAL CORP,1.8,41462,0.0
ASTS US,AST SPACEMOBILE INC,0.48,40100,0.0
ENR GR,SIEMENS ENERGY AG,0.91,36735,0.0
3110 JP,NITTO BOSEKI CO LTD,0.67,30800,0.0
7769,鴻勁,0.47,28000,4100.0
AMD US,ADVANCED MICRO DEVICES,0.84,27300,0.0
COHR US,COHERENT CORP,1.02,26174,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.17,24303,0.0
ONTO US,ONTO INNOVATION INC,0.68,21000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.61,19584,0.0
GEV US,GE VERNOVA INC,2.25,18000,0.0
285A JP,KIOXIA HOLDINGS CORP,0.31,13000,0.0
5274,信驊,0.5,10000,12180.0
000660 KP,SK HYNIX INC,0.47,5435,0.0
