code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,937,193,744,676.6,9.09
0050,元大台灣50,847,131,716,6990.0,97.6
009816,凱基台灣TOP50,827,122,705,991.1,14.06
,主動中信台灣收益,628,4,624,541.3,8.67
2887,台新新光金,603,30,573,1943.9,33.94
,群益臺灣加權正2,656,180,476,479.7,10.06
,元大台灣50正2,634,163,471,1459.1,30.97
,主動統一台股增長,394,121,273,707.3,25.87
,主動凱基台灣,219,11,208,174.7,8.4
0056,元大高股息,263,116,147,717.3,48.53
00735,國泰臺韓科技,138,0,138,1252.8,90.79
00919,群益台灣精選高息,144,11,133,385.7,28.99
,主動復華未來50,166,42,124,192.6,15.47
2409,友達,304,213,91,229.4,25.34
,主動富邦台灣龍耀,82,1,81,59.9,7.38
1308,亞聚,80,0,80,101.3,12.67
,國泰臺灣加權反1,80,0,80,14.2,1.78
00881,國泰台灣科技龍頭,78,1,77,375.7,48.49
2337,旺宏,91,17,74,841.0,113.06
,主動元大AI新經濟,74,2,72,107.1,14.85
,主動統一全球創新,72,3,69,109.2,15.62
00878,國泰永續高股息,94,31,63,200.3,31.7
2449,京元電子,67,6,61,1461.5,240.88
009824,群益美國科技巨頭,56,0,56,54.9,9.81
1304,台聚,52,0,52,58.8,11.3
,元大台灣50反1,28,455,-427,-471.7,11.02
,群益ESG投等債20+,8,166,-158,-231.4,14.65
2834,臺企銀,16,150,-134,-243.0,18.11
1303,南亞,16,147,-131,-2082.2,159.5
00955,中信日本商社,0,110,-110,-161.8,14.7
3481,群創,205,313,-108,-487.8,45.29
,元大美債1-3,50,140,-90,-282.8,31.42
9904,寶成,32,118,-86,-208.0,24.29
2883,凱基金,13,92,-79,-236.8,30.05
,期元大S&P原油反1,10,83,-73,-95.8,13.12
2610,華航,1,72,-71,-154.8,21.75
,第一金優選非投債,0,66,-66,-61.1,9.26
2618,長榮航,4,66,-62,-262.9,42.41
00941,中信上游半導體,4,59,-55,-138.0,25.02
2027,大成鋼,22,69,-47,-197.4,42.01
3714,富采,1,47,-46,-229.8,50.06
8111,立碁,47,92,-45,-291.8,64.85
,元大美債20年,2,44,-42,-113.0,26.91
2534,宏盛,0,40,-40,-68.7,17.17
2302,麗正,2,40,-38,-146.2,38.49
1810,和成,18,56,-38,-95.9,25.25
,富邦臺灣加權正2,0,36,-36,-951.3,266.66
2880,華南金,0,30,-30,-124.2,41.4
00949,復華日本龍頭,0,30,-30,-60.9,20.43
2323,中環,2,30,-28,-28.0,10.01
