code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,824,6,818,2298.4,28.1
,主動統一台股增長,420,27,393,906.3,23.07
2409,友達,454,337,117,206.5,17.54
3437,榮創,105,0,105,233.1,22.2
,主動統一全球創新,150,54,96,143.6,14.96
3711,日月光投控,148,67,81,3179.4,391.07
3714,富采,113,41,72,381.1,52.85
1303,南亞,84,13,71,600.8,84.28
3481,群創,214,153,61,159.9,26.1
009815,大華美國MAG7+,60,0,60,57.9,9.65
,元大台灣50正2,87,32,55,128.9,23.6
,元大台灣50反1,114,60,54,71.9,13.18
4542,科嶠,53,0,53,940.3,177.41
2611,志信,52,0,52,78.0,15.0
,主動富邦複合收益,51,0,51,52.3,10.26
,中信中國50正2,50,0,50,53.7,10.73
009805,新光美國電力基建,50,0,50,79.7,15.93
3374,精材,50,1,49,816.0,166.53
3673,TPK-KY,61,13,48,237.4,49.46
1319,東陽,48,1,47,380.2,80.89
,主動第一金台股優,44,0,44,61.5,13.99
1314,中石化,48,5,43,33.3,7.7
1717,長興,177,135,42,290.2,69.25
2105,正新,41,0,41,131.0,31.95
1815,富喬,57,20,37,419.8,112.8
009816,凱基台灣TOP50,26,462,-436,-496.8,11.39
2382,廣達,13,336,-323,-10375.7,321.13
2489,瑞軒,266,479,-213,-898.4,42.13
1305,華夏,0,151,-151,-253.1,16.76
00919,群益台灣精選高息,6,120,-114,-263.2,22.94
,主動復華未來50,32,138,-106,-147.9,13.84
6182,合晶,6,107,-101,-359.8,35.62
,主動元大AI新經濟,0,100,-100,-139.3,13.9
1444,力麗,0,84,-84,-52.2,6.22
3706,神達,4,87,-83,-692.5,83.06
2408,南亞科,10,89,-79,-1688.4,214.45
2303,聯電,22,96,-74,-464.9,62.7
,國泰20年美債,5,59,-54,-151.8,28.32
2108,南帝,0,50,-50,-129.2,25.84
6277,宏正,0,50,-50,-344.8,68.96
3231,緯創,15,63,-48,-650.7,135.5
00712,復華富時不動產,1,49,-48,-42.6,8.89
3532,台勝科,5,52,-47,-753.9,160.36
1312,國喬,4,50,-46,-58.0,12.6
0050,元大台灣50,5,50,-45,-362.6,80.47
6443,元晶,27,72,-45,-162.2,36.29
00878,國泰永續高股息,15,58,-43,-98.9,22.99
00929,復華台灣科技優息,2,38,-36,-73.8,20.05
00965,元大航太防衛科技,0,36,-36,-92.7,25.76
00733,富邦臺灣中小,0,34,-34,-208.0,61.15
