code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,333,0,333,342.9,10.3
,主動凱基台灣,118,0,118,112.0,9.47
2352,佳世達,121,7,114,361.1,31.67
2303,聯電,189,89,100,1642.9,164.55
5009,榮剛,69,0,69,220.0,31.88
00900,富邦特選高股息30,50,0,50,95.4,19.07
8085,福華,45,0,45,52.5,11.67
1809,中釉,46,1,45,218.4,48.53
,主動富邦台灣龍耀,45,1,44,39.2,8.92
,主動統一全球創新,40,6,34,73.8,21.56
6182,合晶,91,57,34,373.3,110.61
3035,智原,34,3,31,643.5,210.88
8358,金居,31,1,30,1658.3,552.73
,主動統一升級50,65,37,28,30.2,10.53
6282,康舒,32,4,28,152.6,54.5
00927,群益半導體收益,55,28,27,107.8,39.94
,主動群益美國增長,25,0,25,34.6,13.83
2337,旺宏,76,53,23,384.4,164.28
4915,致伸,27,5,22,143.5,65.08
8150,南茂,48,28,20,191.6,94.08
4979,華星光,20,0,20,911.1,454.75
,主動國泰動能高息,519,499,20,41.9,20.94
1785,光洋科,22,2,20,284.0,142.0
009819,中信數據及電力,20,0,20,20.3,10.15
6443,元晶,36,16,20,69.0,34.8
2409,友達,67,872,-805,-2455.4,30.47
,群益優選非投等債,0,741,-741,-718.0,9.69
2483,百容,12,510,-498,-2717.3,54.58
6770,力積電,110,405,-295,-2323.3,78.57
,中信中國50正2,10,160,-150,-125.1,8.34
3481,群創,558,683,-125,-901.1,71.98
3709,鑫聯大投控,1,104,-103,-787.2,76.43
,主動復華未來50,9,100,-91,-179.5,19.75
00919,群益台灣精選高息,34,117,-83,-240.9,29.37
1718,中纖,0,82,-82,-100.5,12.25
,主動聯博全球非投,0,80,-80,-81.1,10.14
1314,中石化,113,189,-76,-63.1,8.21
2377,微星,4,80,-76,-1059.6,139.28
5371,中光電,13,81,-68,-532.1,78.25
,第一金優選非投債,0,60,-60,-55.3,9.22
009816,凱基台灣TOP50,13,58,-45,-68.0,15.12
,主動統一台股增長,37,81,-44,-132.1,30.08
2489,瑞軒,11,54,-43,-178.7,41.66
2328,廣宇,9,51,-42,-206.4,49.1
3419,譁裕,0,40,-40,-54.6,13.66
3576,聯合再生,5,43,-38,-63.8,16.97
00712,復華富時不動產,1,37,-36,-31.5,8.76
,元大滬深300正2,0,30,-30,-63.6,21.21
,統一美債20年,0,30,-30,-41.6,13.87
00877,復華中國5G,0,29,-29,-134.1,46.4
