code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,富邦臺灣加權反1,281,50,231,143.8,6.22
,群益優選非投等債,172,2,170,162.9,9.58
2337,旺宏,202,96,106,1529.1,143.71
,凱基A級公司債,80,0,80,111.0,13.88
,主動統一台股增長,123,65,58,164.9,28.8
00919,群益台灣精選高息,157,102,55,143.9,26.22
,元大台灣50正2,150,100,50,154.1,30.57
2892,第一金,34,0,34,96.3,27.7
6224,聚鼎,32,0,32,272.4,84.21
3294,英濟,54,24,30,121.4,40.16
,國泰US短期公債,30,0,30,144.2,48.08
1402,遠東新,31,3,28,74.6,26.8
2344,華邦電,169,141,28,327.3,117.84
1710,東聯,27,2,25,32.0,12.78
2449,京元電子,29,5,24,707.4,287.19
2408,南亞科,89,66,23,660.1,283.17
5880,合庫金,23,0,23,51.9,22.7
1301,台塑,22,0,22,100.4,45.6
1513,中興電,23,1,22,335.4,153.13
6285,啟碁,34,13,21,602.5,281.67
4755,三福化,21,0,21,292.6,139.33
4102,永日,20,0,20,34.0,17.0
00946,群益科技高息成長,20,0,20,26.7,13.36
3221,台嘉碩,22,3,19,95.2,50.96
3605,宏致,21,4,17,145.0,81.91
3481,群創,152,636,-484,-1945.4,40.23
2409,友達,138,566,-428,-858.7,20.06
00915,凱基優選高股息30,0,201,-201,-552.5,27.49
00929,復華台灣科技優息,38,195,-157,-412.5,26.26
00878,國泰永續高股息,6,139,-133,-369.2,27.63
00891,中信關鍵半導體,7,123,-116,-380.3,32.53
1605,華新,29,142,-113,-399.0,35.25
6209,今國光,22,130,-108,-867.8,80.29
2303,聯電,101,192,-91,-1054.0,116.24
,主動群益科技創新,12,96,-84,-147.2,17.53
2312,金寶,122,196,-74,-216.1,28.99
4906,正文,20,88,-68,-267.1,39.14
,主動國泰動能高息,8,73,-65,-86.6,13.33
,群益ESG投等債20+,3,66,-63,-92.0,14.6
0052,富邦科技,1,61,-60,-338.7,56.42
3231,緯創,12,72,-60,-833.9,140.17
2489,瑞軒,36,95,-59,-275.3,46.54
,主動群益台灣強棒,1,56,-55,-121.4,22.0
009816,凱基台灣TOP50,39,92,-53,-72.7,13.79
,主動統一升級50,374,422,-48,-47.8,9.91
,元大美債20年,1,48,-47,-123.3,26.24
2363,矽統,11,58,-47,-287.5,62.24
2317,鴻海,3,47,-44,-1103.6,247.43
3090,日電貿,20,63,-43,-850.1,198.17
3714,富采,53,92,-39,-295.3,75.12
