code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2492,華新科,200,0,200,6000.0,300.0
,主動中信台灣收益,119,0,119,113.2,9.51
,元大台灣50正2,744,627,117,394.2,33.65
1309,台達化,100,2,98,145.0,14.8
,群益臺灣加權正2,186,99,87,97.1,11.16
2634,漢翔,104,49,55,375.2,68.1
3576,聯合再生,64,12,52,106.9,20.55
,凱基A級公司債,49,0,49,69.0,14.08
00885,富邦越南,40,0,40,70.4,17.59
2812,台中銀,32,0,32,65.6,20.5
,元大台灣50反1,42,11,31,32.0,10.34
6226,光鼎,28,2,26,46.3,18.03
6790,永豐實,25,0,25,96.6,38.63
6116,彩晶,22,0,22,33.0,14.98
8358,金居,26,5,21,902.8,421.86
,群益ESG投等債20+,21,0,21,31.1,14.71
3042,晶技,23,2,21,359.5,171.02
2409,友達,64,43,21,54.1,26.09
2489,瑞軒,24,4,20,62.9,31.59
,主動群益台灣強棒,20,5,15,34.3,22.88
00927,群益半導體收益,21,7,14,53.0,37.28
8042,金山電,13,0,13,171.1,131.42
5328,華容,13,0,13,84.6,65.11
8105,凌巨,12,0,12,21.3,17.77
8033,雷虎,15,4,11,230.8,202.12
,主動統一升級50,26,440,-414,-414.7,10.04
,主動凱基台灣,15,410,-395,-364.3,9.22
2344,華邦電,18,217,-199,-3409.2,170.88
009816,凱基台灣TOP50,13,154,-141,-212.7,15.15
,主動統一全球創新,28,160,-132,-236.9,18.01
2303,聯電,94,207,-113,-1612.4,141.95
,主動群益科技創新,7,99,-92,-150.1,16.32
3481,群創,65,146,-81,-425.7,52.92
,主動統一台股增長,107,178,-71,-204.2,28.71
1304,台聚,0,71,-71,-96.0,13.51
,主動富邦台灣龍耀,10,81,-71,-59.0,8.31
2883,凱基金,2,58,-56,-172.6,30.64
3231,緯創,1,55,-54,-880.4,161.9
,主動元大AI新經濟,24,78,-54,-91.9,17.02
009819,中信數據及電力,0,52,-52,-53.0,10.01
3706,神達,2,54,-52,-480.6,92.18
0052,富邦科技,1,44,-43,-266.2,61.26
,主動復華未來50,2,42,-40,-69.9,17.38
2377,微星,15,55,-40,-615.5,153.31
8112,至上,17,55,-38,-350.9,90.68
2027,大成鋼,7,43,-36,-157.1,43.65
,主動群益美國增長,3,38,-35,-41.0,11.73
2337,旺宏,0,33,-33,-451.1,134.57
2408,南亞科,17,50,-33,-1469.7,444.77
6525,捷敏-KY,33,64,-31,-494.7,159.58
