code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,2156,1623,533,598.5,11.23
009816,凱基台灣TOP50,261,16,245,340.3,13.87
,主動統一全球創新,235,2,233,433.9,18.62
,主動群益台灣強棒,235,60,175,387.0,22.08
,主動野村臺灣高息,178,20,158,162.9,10.31
009819,中信數據及電力,130,13,117,119.9,10.3
3481,群創,538,426,112,307.6,27.55
,主動安聯台灣高息,100,0,100,146.2,14.6
00891,中信關鍵半導體,102,7,95,322.5,33.8
6533,晶心科,78,6,72,1766.5,245.0
,元大台灣50正2,117,61,56,181.0,31.92
009820,元大納斯達克精選,54,0,54,52.7,9.67
00887,永豐中國科技50大,52,1,51,76.6,14.99
,主動群益科技創新,102,51,51,91.5,17.91
4157,太景*-KY,50,0,50,48.8,9.77
2542,興富發,70,20,50,195.0,39.2
5521,工信,41,0,41,49.9,12.17
2504,國產,36,0,36,123.7,34.35
,主動野村臺灣優選,46,13,33,77.1,23.18
2489,瑞軒,50,17,33,156.1,47.81
8110,華東,85,55,30,152.4,50.81
2108,南帝,29,0,29,79.7,27.47
3518,柏騰,30,2,28,111.9,39.95
1303,南亞,166,140,26,207.2,77.47
2355,敬鵬,26,2,24,123.8,51.58
2317,鴻海,403,831,-428,-10545.3,246.44
,國泰10Y+金融債,0,305,-305,-487.8,15.99
,主動統一台股增長,428,652,-224,-651.9,29.14
00919,群益台灣精選高息,0,164,-164,-406.8,24.78
2344,華邦電,26,181,-155,-1678.3,107.69
1513,中興電,4,107,-103,-1590.9,155.36
2303,聯電,48,147,-99,-891.3,90.37
6488,環球晶,15,110,-95,-6223.7,655.35
3231,緯創,15,107,-92,-1335.6,144.94
,群益優選非投等債,16,107,-91,-87.8,9.59
3290,東浦,49,140,-91,-441.5,48.52
2441,超豐,5,94,-89,-843.0,94.54
00940,元大台灣價值高息,14,86,-72,-78.8,10.79
2454,聯發科,69,133,-64,-22322.0,3487.59
2356,英業達,7,66,-59,-288.4,48.29
2891,中信金,2,60,-58,-323.0,54.88
,元大美債20正2,0,57,-57,-39.5,6.93
2408,南亞科,8,64,-56,-1573.1,281.77
2301,光寶科,23,75,-52,-940.2,180.45
0056,元大高股息,3,55,-52,-226.3,43.68
3033,威健,19,68,-49,-207.7,42.3
1605,華新,3,52,-49,-160.1,32.67
,元大美債20年,0,43,-43,-115.3,26.81
,國泰臺灣加權正2,0,42,-42,-389.0,92.59
2337,旺宏,97,136,-39,-668.2,173.61
