code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00885,富邦越南,37,0,37,63.8,17.25
00888,永豐台灣ESG,35,0,35,123.0,35.15
2332,友訊,33,0,33,74.4,22.56
3498,陽程,30,1,29,326.6,112.6
,主動中信台灣收益,26,0,26,24.8,9.54
,元大台灣50反1,27,3,24,24.7,10.34
1326,台化,70,48,22,157.6,73.21
2890,永豐金,21,0,21,81.1,38.27
6770,力積電,98,78,20,135.8,67.79
1313,聯成,20,0,20,25.2,12.6
1711,永光,20,0,20,74.4,37.2
2337,旺宏,22,3,19,243.9,128.17
3221,台嘉碩,24,7,17,78.7,46.29
2344,華邦電,22,6,16,268.7,160.8
3701,大眾控,20,6,14,60.0,42.89
2887,台新新光金,19,5,14,48.0,34.26
1605,華新,16,3,13,43.9,33.77
1802,台玻,12,0,12,66.8,55.46
2312,金寶,16,4,12,39.6,33.0
1504,東元,13,1,12,81.0,67.53
1227,佳格,11,0,11,32.1,28.7
2027,大成鋼,14,3,11,49.0,44.53
3374,精材,13,2,11,447.4,406.77
0050,元大台灣50,24,13,11,112.6,102.67
6182,合晶,31,20,11,141.1,135.63
3090,日電貿,0,146,-146,-2410.9,165.02
4938,和碩,3,95,-92,-829.4,89.46
5227,立凱-KY,3,62,-59,-224.1,37.99
,主動統一升級50,2,58,-56,-56.3,10.05
2409,友達,6,47,-41,-108.6,26.36
3059,華晶科,0,30,-30,-123.1,41.03
,群益臺灣加權正2,0,28,-28,-32.1,11.49
2317,鴻海,2,29,-27,-698.7,256.68
009816,凱基台灣TOP50,6,29,-23,-34.4,15.11
3231,緯創,44,65,-21,-363.4,171.0
2324,仁寶,0,19,-19,-70.5,37.1
3479,安勤,2,18,-16,-249.9,156.16
,元大台灣50正2,48,63,-15,-54.3,36.18
6442,光聖,2,16,-14,-1940.4,1386.07
,主動群益台灣強棒,1,15,-14,-32.1,23.07
,主動統一台股增長,4,17,-13,-39.4,29.0
1310,台苯,0,10,-10,-10.6,10.6
,元大美債20年,0,10,-10,-26.7,26.68
4906,正文,0,10,-10,-36.0,36.0
,主動野村臺灣高息,0,10,-10,-10.6,10.58
,主動中信非投等債,0,10,-10,-10.4,10.45
3105,穩懋,3,13,-10,-365.9,369.66
1785,光洋科,2,11,-9,-99.9,111.0
0056,元大高股息,6,15,-9,-44.6,50.67
2303,聯電,15,24,-9,-122.0,139.88
