code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1521,1189,332,989.0,29.74
00927,群益半導體收益,201,1,200,842.6,42.18
0050,元大台灣50,119,3,116,1255.3,108.57
3706,神達,112,9,103,946.2,91.77
009816,凱基台灣TOP50,76,1,75,117.6,15.67
,主動統一台股增長,111,43,68,211.7,31.06
2610,華航,147,82,65,146.6,22.55
009824,群益美國科技巨頭,54,0,54,54.2,10.04
6116,彩晶,66,14,52,95.3,18.33
,元大滬深300正2,51,1,50,102.5,20.51
2399,映泰,46,0,46,235.8,51.25
3481,群創,153,110,43,290.8,67.57
6188,廣明,39,0,39,313.4,80.36
1605,華新,35,2,33,116.7,35.36
2344,華邦電,70,37,33,606.7,184.05
00951,台新日本半導體,31,0,31,63.2,20.4
2303,聯電,36,6,30,488.4,161.69
,主動安聯台灣高息,30,0,30,50.1,16.71
2317,鴻海,35,7,28,681.0,240.05
3037,欣興,45,18,27,2718.7,986.28
0056,元大高股息,37,15,22,116.3,51.54
,主動統一全球創新,64,42,22,48.7,21.63
,主動元大AI新經濟,21,0,21,42.9,20.39
00888,永豐台灣ESG,21,0,21,78.5,37.39
1536,和大,21,0,21,106.8,50.84
,主動凱基台灣,16,546,-530,-529.7,9.99
,第一金優選非投債,20,504,-484,-448.2,9.26
,主動統一升級50,110,449,-339,-374.4,11.04
,主動聯博動能50,0,240,-240,-246.0,10.25
2349,錸德,0,75,-75,-96.3,12.84
,元大台灣50正2,371,436,-65,-260.7,40.05
,主動野村臺灣高息,0,60,-60,-66.2,11.03
1447,力鵬,11,70,-59,-53.5,9.07
,群益ESG投等債20+,0,55,-55,-82.5,15.0
2618,長榮航,2,55,-53,-232.2,43.8
2374,佳能,0,44,-44,-340.2,77.33
2369,菱生,4,47,-43,-167.9,39.1
2515,中工,11,49,-38,-52.3,13.66
2002,中鋼,18,56,-38,-70.3,18.52
1409,新纖,25,60,-35,-92.5,26.43
2913,農林,0,34,-34,-37.1,10.91
1301,台塑,42,72,-30,-183.2,61.08
2049,上銀,1,30,-29,-1027.2,357.15
1718,中纖,0,27,-27,-36.7,13.6
,主動復華未來50,29,55,-26,-53.3,20.32
6191,精成科,0,23,-23,-264.0,112.34
1504,東元,2,25,-23,-159.2,69.22
2408,南亞科,27,49,-22,-854.7,389.58
1710,東聯,12,34,-22,-39.7,18.36
1314,中石化,15,32,-17,-15.8,9.26
