code,name,weight,shares,price
2885,元大金,1.76,39805000,63.9
2887,台新新光金,0.72,34317000,30.2
2891,中信金,1.27,27181000,67.6
2330,台積電,40.19,25122000,2310.0
2317,鴻海,4.49,24907000,260.5
2883,凱基金,0.46,23980000,27.45
2884,玉山金,0.54,22618000,34.35
2890,永豐金,0.48,20138000,34.15
2892,第一金,0.36,16824000,31.0
2886,兆豐金,0.5,16763000,43.4
2303,聯電,1.53,16512000,133.5
5880,合庫金,0.27,16484000,24.05
2412,中華電,1.59,15874000,145.0
2880,華南金,0.38,15079000,36.0
2881,富邦金,1.2,14243000,122.0
2882,國泰金,0.95,13705000,100.5
1303,南亞,0.59,7938000,106.5
1216,統一,0.37,7041000,76.5
3711,日月光投控,2.76,6758000,590.0
2344,華邦電,0.54,4523000,172.0
3231,緯創,0.47,4381000,156.0
2308,台達電,6.6,4304000,2215.0
2382,廣達,1.0,3876000,372.0
3037,欣興,2.28,3649000,902.0
4904,遠傳,0.27,3597000,109.0
6505,台塑化,0.13,3496000,52.8
3045,台灣大,0.27,3270000,119.5
2454,聯發科,8.92,3082000,4180.0
2301,光寶科,0.46,3042000,217.0
2603,長榮,0.48,3023000,228.0
2327,國巨*,1.61,2711000,855.0
4958,臻鼎-KY,0.93,2425000,552.0
2408,南亞科,0.53,2059000,374.0
2449,京元電子,0.31,1607000,282.0
2345,智邦,2.31,1431000,2335.0
2357,華碩,0.58,1062000,785.0
8046,南電,0.39,693000,819.0
3665,貿聯-KY,0.96,599000,2310.0
2360,致茂,0.87,547000,2295.0
2368,金像電,0.44,476000,1320.0
3017,奇鋐,0.78,470000,2405.0
2383,台光電,1.54,460000,4830.0
3653,健策,0.87,340000,3690.0
3443,創意電子,0.82,270000,4380.0
6669,緯穎,0.55,163000,4850.0
3008,大立光,0.45,162000,4020.0
7769,鴻勁,0.76,153000,7210.0
3661,世芯-KY,0.32,114000,4105.0
2059,川湖,0.51,106000,6910.0
6515,穎崴,0.35,53000,9590.0
202607TX,臺股期貨,2.27,370,0.0
