code,name,weight,shares,price
2408,南亞科,1.85,2562000,211.5
3105,穩懋,4.0,2408000,490.5
5347,世界,1.08,2400000,132.5
3037,欣興,3.76,1720000,618.0
6271,同欣電,1.06,1695000,183.0
8358,金居,1.5,1326000,334.5
2486,一詮,0.81,1296000,181.0
3036,文曄,0.79,998000,229.5
8996,高力,3.75,993000,1100.0
2330,台積電,6.71,949000,2080.0
8046,南電,2.21,904000,656.0
3163,波若威,2.74,712000,1135.0
2337,旺宏,0.33,707000,142.0
2344,華邦電,0.21,698000,90.2
6584,南俊國際,1.46,637000,676.0
8021,尖點,0.7,583920,340.0
6531,愛普*,1.13,567000,591.0
2345,智邦,3.86,560000,1970.0
8299,群聯,2.99,557000,1585.0
4749,新應材,1.68,555000,891.0
4991,環宇-KY,1.09,538000,600.0
6442,光聖,3.68,523000,2090.0
6274,台燿,1.6,492000,960.0
3189,景碩,0.64,483013,383.5
3665,貿聯-KY,3.29,405000,2350.0
3017,奇鋐,3.23,390000,2325.0
2360,致茂,2.7,389000,2020.0
3533,嘉澤,3.08,362000,2375.0
2383,台光電,4.42,340000,3810.0
7751,竑騰,1.88,300000,1845.0
3711,日月光投控,0.38,249000,446.5
3260,威剛,0.3,243000,360.5
2368,金像電,0.94,239000,1165.0
6805,富世達,1.49,231000,1825.0
6223,旺矽,3.43,206000,4915.0
2059,川湖,2.35,201000,3440.0
3081,聯亞,1.56,195000,2365.0
6510,精測,2.0,161000,3660.0
6669,緯穎,1.93,154000,3720.0
7769,鴻勁,2.18,150000,4260.0
2308,台達電,0.89,142000,1785.0
3131,弘塑,1.32,120000,3255.0
6515,穎崴,3.89,117000,9065.0
3653,健策,1.57,106000,4155.0
3324,雙鴻,0.35,98000,1045.0
5289,宜鼎,0.35,94000,1085.0
3529,力旺,1.12,89000,3705.0
3491,昇達科,0.44,75000,1750.0
6781,AES-KY,0.24,71000,983.0
3443,創意,0.77,68000,3070.0
3661,世芯-KY,0.74,63000,3210.0
5274,信驊,1.52,31000,14480.0
