code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6411,晶焱,1128,1,1127,12002.9,106.5
2303,聯電,866,595,271,4229.0,156.32
6147,頎邦,192,20,172,4239.5,246.77
2409,友達,331,243,88,261.2,29.65
3105,穩懋,100,16,84,4642.9,554.06
6239,力成,153,84,69,2483.7,361.14
2402,毅嘉,71,8,63,443.5,70.4
,主動統一全球創新,61,4,57,130.8,22.95
,元大台灣50反1,66,10,56,56.4,10.07
6116,彩晶,134,79,55,103.2,18.56
009816,凱基台灣TOP50,66,13,53,82.7,15.67
6443,元晶,51,0,51,201.0,39.41
3047,訊舟,51,1,50,82.7,16.53
00947,台新臺灣IC設計,50,0,50,205.6,41.24
00896,中信綠能及電動車,46,0,46,128.6,27.96
3576,聯合再生,43,1,42,76.3,18.19
3624,光頡,44,4,40,642.0,160.5
,主動中信非投等債,40,0,40,41.3,10.32
6176,瑞儀,33,0,33,293.2,88.85
00712,復華富時不動產,33,0,33,28.4,8.6
,主動安聯美國科技,34,1,33,33.0,9.99
3059,華晶科,45,13,32,158.1,49.42
2353,宏碁,32,0,32,111.3,34.78
00964,中信亞太高股息,32,0,32,46.4,14.51
6449,鈺邦,30,0,30,1397.6,463.85
,主動統一升級50,128,508,-380,-416.5,10.96
8046,南電,1,272,-271,-23985.0,885.4
2426,鼎元,8,166,-158,-1260.1,79.75
2374,佳能,12,154,-142,-1074.7,75.68
2344,華邦電,61,168,-107,-2317.2,214.77
3481,群創,133,231,-98,-641.7,65.25
,主動群益科技創新,2,92,-90,-170.6,18.93
,群益ESG投等債20+,0,88,-88,-131.7,14.96
2520,冠德,1,83,-82,-299.3,36.5
3532,台勝科,2,77,-75,-2802.8,374.19
9105,泰金寶-DR,2,71,-69,-65.6,9.51
,國泰10Y+金融債,0,61,-61,-98.2,16.1
2483,百容,0,60,-60,-226.2,37.71
3702,大聯大,5,59,-54,-593.3,110.08
,元大台灣50正2,9,62,-53,-202.0,38.11
0050,元大台灣50,15,66,-51,-542.5,107.16
3406,玉晶光,1,51,-50,-3565.9,713.2
,主動野村臺灣高息,0,49,-49,-55.4,11.31
,主動元大AI新經濟,3,50,-47,-98.5,20.95
2337,旺宏,12,57,-45,-755.4,166.82
4919,新唐,7,52,-45,-887.0,196.24
,國泰20年美債,5,50,-45,-126.3,28.06
00919,群益台灣精選高息,14,58,-44,-135.5,30.79
3090,日電貿,15,58,-43,-1383.9,321.79
6770,力積電,97,139,-42,-312.5,74.5
