code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,807,132,675,622.0,9.2
2382,廣達,669,5,664,20193.7,304.31
,主動統一升級50,440,73,367,314.7,8.56
0050,元大台灣50,443,94,349,3288.5,94.16
,主動復華未來50,422,104,318,440.8,13.88
00929,復華台灣科技優息,832,570,262,689.9,26.31
,主動凱基台灣,451,200,251,195.5,7.77
009816,凱基台灣TOP50,500,295,205,277.8,13.54
,主動中信台灣收益,179,10,169,137.0,8.11
,元大台灣50正2,371,204,167,476.9,28.5
,主動統一台股增長,199,48,151,361.5,23.87
3062,建漢,132,0,132,249.4,18.89
0056,元大高股息,144,25,119,557.5,46.95
6753,龍德造船,135,20,115,1471.5,127.96
2353,宏碁,109,7,102,289.8,28.42
,主動富邦台灣龍耀,114,13,101,68.4,6.71
2409,友達,153,65,88,214.3,24.49
,主動國泰動能高息,83,0,83,99.6,12.0
2002,中鋼,103,21,82,154.6,18.83
3481,群創,204,127,77,327.3,42.37
2618,長榮航,105,43,62,250.8,40.44
1802,台玻,70,13,57,253.6,44.5
,主動群益台灣強棒,56,0,56,107.1,19.15
3189,景碩,53,1,52,3132.3,595.03
2344,華邦電,63,12,51,670.2,131.77
3231,緯創,1303,3492,-2189,-36725.0,167.74
3036,文曄,4,1539,-1535,-27862.5,181.51
,元大台灣50反1,89,1039,-950,-1083.0,11.4
3576,聯合再生,35,709,-674,-1072.1,15.92
1301,台塑,11,534,-523,-2890.9,55.26
,復華香港正2,0,416,-416,-734.6,17.66
2303,聯電,154,463,-309,-3353.5,108.58
,國泰臺灣加權反1,0,254,-254,-45.8,1.8
6244,茂迪,0,250,-250,-518.8,20.75
6505,台塑化,21,186,-165,-1208.6,73.47
5871,中租-KY,91,236,-145,-1636.9,113.0
2881,富邦金,0,140,-140,-1741.5,124.22
2884,玉山金,1,124,-123,-443.4,36.14
1718,中纖,2,110,-108,-97.2,9.0
,主動聯博全球非投,0,107,-107,-109.2,10.2
00888,永豐台灣ESG,1,104,-103,-289.1,28.08
1314,中石化,22,90,-68,-50.8,7.48
2610,華航,2,66,-64,-139.6,21.75
2867,三商壽,0,58,-58,-54.3,9.36
,元大美債20年,0,42,-42,-113.3,26.98
1708,東鹼,1,42,-41,-194.0,47.3
,主動安聯美國科技,0,41,-41,-37.3,9.1
6109,亞元,0,41,-41,-45.4,11.08
00712,復華富時不動產,0,35,-35,-31.5,8.96
5905,南仁湖,0,35,-35,-28.7,8.21
