code,name,weight,shares,price
3037,欣興,3.3,1146000,1075.0
2449,京元電子,0.62,1008000,239.0
6981 JP,MURATA MANUFACTURING CO LTD,3.54,935600,0.0
3711,日月光投控,1.0,641000,592.0
2308,台達電,2.05,441000,1735.0
2330,台積電,2.6,406000,2375.0
6274,台燿,1.49,376000,1455.0
IFX GR,INFINEON TECHNOLOGIES AG,1.84,332843,0.0
8046,南電,0.91,302000,1135.0
2383,台光電,3.2,212000,5430.0
MRVL US,MARVELL TECHNOLOGY INC,4.15,207000,0.0
AXTI US,AXT INC,1.12,187220,0.0
INTC US,INTEL CORP,1.39,182500,0.0
2345,智邦,0.93,172000,2070.0
SMTC US,SEMTECH CORP,1.73,164500,0.0
285A JP,KIOXIA HOLDINGS CORP,4.68,161600,0.0
BE US,BLOOM ENERGY CORP- A,2.47,144800,0.0
2454,聯發科,1.43,142000,3765.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.63,139700,0.0
NOW US,SERVICENOW INC,1.51,138800,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.69,138000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,1.56,134300,0.0
RBRK US,RUBRIK INC-A,1.04,122500,0.0
DIOD US,DIODES INC,0.89,111900,0.0
TEAM US,ATLASSIAN CORP-CL A,1.47,101300,0.0
LITE US,LUMENTUM HOLDINGS INC,7.43,101272,0.0
6223,旺矽,1.31,90000,5565.0
4062 JP,IBIDEN CO LTD,0.92,89700,0.0
6857 JP,ADVANTEST CORP,1.69,88100,0.0
AMD US,ADVANCED MICRO DEVICES,3.41,85079,0.0
MU US,MICRON TECHNOLOGY INC,6.6,80645,0.0
AEHR US,AEHR TEST SYSTEMS,0.6,69854,0.0
AMZN US,AMAZON.COM INC,1.45,66400,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.85,55726,0.0
NTRA US,NATERA INC,1.53,54300,0.0
COHR US,COHERENT CORP,1.29,52539,0.0
WDC US,WESTERN DIGITAL CORP,1.92,49262,0.0
AMAT US,APPLIED MATERIALS INC,1.96,47106,0.0
TER US,TERADYNE INC,1.47,46320,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.39,42083,0.0
PANW US,PALO ALTO NETWORKS INC,1.07,35400,0.0
CIEN US,CIENA CORP,1.01,30197,0.0
SNDK US,SANDISK CORP,3.96,29303,0.0
AXON US,AXON ENTERPRISE INC,1.45,27320,0.0
CBRS US,CEREBRAS SYSTEMS INC - A,0.43,25900,0.0
000660 KP,SK HYNIX INC,2.23,21113,0.0
