code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3022,威強電,302,0,302,2781.5,92.1
,群益ESG投等債20+,257,1,256,382.3,14.93
,群益臺灣加權正2,703,490,213,254.6,11.96
,國泰10Y+金融債,180,0,180,291.6,16.2
,主動統一升級50,187,12,175,181.7,10.38
,主動群益台灣強棒,145,4,141,335.7,23.94
,主動富邦台灣龍耀,97,4,93,79.7,8.56
2353,宏碁,97,10,87,284.7,32.68
,主動凱基台灣,76,0,76,72.0,9.41
009816,凱基台灣TOP50,64,2,62,95.8,15.24
6770,力積電,113,53,60,410.0,67.81
6206,飛捷,60,0,60,797.7,133.0
2409,友達,206,148,58,168.4,29.03
,主動國泰動能高息,57,0,57,80.8,14.16
,主動統一台股增長,62,8,54,162.4,29.72
6016,康和證,54,0,54,145.9,27.02
,元大台灣50正2,110,57,53,193.3,36.83
9907,統一實,44,0,44,67.5,15.34
,主動群益美國增長,43,0,43,52.2,12.13
,主動復華未來50,45,2,43,81.6,19.06
9945,潤泰新,40,0,40,103.7,25.5
00887,永豐中國科技50大,39,0,39,73.7,18.9
00927,群益半導體收益,41,6,35,144.7,40.98
3231,緯創,34,0,34,508.5,146.26
2337,旺宏,40,7,33,455.9,137.32
2324,仁寶,0,849,-849,-2975.1,35.04
3481,群創,169,341,-172,-1095.8,63.95
1714,和桐,15,165,-150,-279.2,18.61
3188,鑫龍騰,4,84,-80,-189.4,23.68
3026,禾伸堂,4,67,-63,-6039.5,955.24
3416,融程電,1,52,-51,-969.0,190.0
6617,共信-KY,0,50,-50,-547.6,109.51
1717,長興,14,64,-50,-366.7,73.58
00877,復華中國5G,1,50,-49,-211.7,43.19
9906,欣巴巴,0,46,-46,-184.5,40.11
1446,宏和,0,45,-45,-77.9,17.31
8150,南茂,29,71,-42,-437.5,104.9
3078,僑威,5,46,-41,-243.3,59.35
5880,合庫金,0,40,-40,-102.0,25.03
9905,大華,0,40,-40,-85.6,21.4
2880,華南金,0,35,-35,-139.4,39.24
5228,鈺鎧,0,30,-30,-171.4,57.12
5522,遠雄,0,26,-26,-166.9,64.2
4133,亞諾法,0,25,-25,-52.2,20.88
2371,大同,22,46,-24,-66.2,27.08
6191,精成科,2,26,-24,-244.4,101.83
1718,中纖,1,24,-23,-32.5,14.1
4114,健喬,0,23,-23,-76.9,33.43
2867,三商壽,0,21,-21,-18.5,8.8
2601,益航,1,22,-21,-15.7,7.48
