code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,896,473,423,1142.9,26.99
,主動統一台股增長,522,216,306,827.1,27.05
,主動群益科技創新,410,106,304,520.9,17.12
00878,國泰永續高股息,338,78,260,658.4,25.25
1815,富喬,204,12,192,2086.2,108.74
2002,中鋼,109,0,109,208.5,19.11
3231,緯創,120,14,106,1468.8,138.62
,主動台新優勢成長,97,0,97,151.6,15.63
,元大台灣50反1,198,105,93,116.2,12.49
6770,力積電,202,114,88,504.1,57.29
5244,弘凱,80,1,79,354.4,44.86
,主動第一金台股優,82,4,78,129.5,16.6
,主動統一全球創新,83,5,78,127.3,16.33
,主動群益台灣強棒,68,3,65,132.9,20.23
00919,群益台灣精選高息,140,83,57,140.4,24.41
8271,宇瞻,55,3,52,1258.8,241.1
009819,中信數據及電力,51,0,51,63.2,12.15
,主動國泰動能高息,74,23,51,63.8,12.42
2883,凱基金,47,0,47,95.5,20.31
6290,良維,99,53,46,1300.0,282.61
2027,大成鋼,37,0,37,133.6,36.01
00891,中信關鍵半導體,42,5,37,111.6,30.17
1563,巧新,35,0,35,147.3,42.08
2312,金寶,117,83,34,104.7,30.65
1802,台玻,41,10,31,217.3,69.23
00918,大華優利高填息30,28,443,-415,-976.3,23.52
2317,鴻海,18,281,-263,-5829.1,221.65
2409,友達,783,965,-182,-313.8,17.22
6104,創惟,0,154,-154,-1570.4,101.97
009816,凱基台灣TOP50,142,292,-150,-183.0,12.22
6217,中探針,0,120,-120,-3208.0,267.0
,元大美債20正2,0,110,-110,-77.6,7.05
2881,富邦金,0,108,-108,-959.4,88.83
009820,元大納斯達克精選,23,100,-77,-77.7,10.09
,國泰20年美債,1,58,-57,-159.8,28.03
2356,英業達,9,62,-53,-246.2,46.45
6821,聯寶,0,50,-50,-319.0,63.8
2614,東森,0,47,-47,-94.1,20.02
00927,群益半導體收益,3,49,-46,-129.0,28.1
3481,群創,157,201,-44,-108.5,24.23
8059,凱碩,0,40,-40,-84.6,21.16
,群益ESG投等債20+,0,38,-38,-56.5,14.86
2886,兆豐金,2,38,-36,-145.0,39.54
00929,復華台灣科技優息,10,45,-35,-76.8,22.02
00888,永豐台灣ESG,5,40,-35,-88.4,25.38
,期元大S&P石油,0,31,-31,-87.6,28.26
9945,潤泰新,0,30,-30,-72.4,24.2
8150,南茂,100,130,-30,-232.2,78.06
,期街口布蘭特正2,0,28,-28,-152.7,54.54
00955,中信日本商社,4,31,-27,-40.1,15.03
