code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,320,44,276,896.9,32.59
2834,臺企銀,201,3,198,350.7,17.75
00929,復華台灣科技優息,111,7,104,302.7,29.09
,主動聯博動能50,100,0,100,100.7,10.07
00712,復華富時不動產,110,20,90,77.4,8.6
2344,華邦電,158,71,87,1625.0,186.58
,主動中信台灣收益,114,46,68,66.5,9.71
,中信中國50正2,65,0,65,59.3,9.12
009826,貝萊德世界股票,63,0,63,63.4,10.06
00918,大華優利高填息30,79,25,54,191.6,35.51
2014,中鴻,61,10,51,86.6,16.99
8131,福懋科,61,14,47,298.7,63.38
1815,富喬,76,33,43,561.1,129.43
6456,GIS-KY,34,3,31,211.1,67.63
2337,旺宏,45,14,31,385.0,126.44
4707,磐亞,136,106,30,78.8,26.24
4915,致伸,30,0,30,183.9,61.3
2891,中信金,34,6,28,192.0,66.5
1301,台塑,47,19,28,186.7,66.65
1718,中纖,36,9,27,28.8,10.66
,群益ESG投等債20+,26,0,26,35.8,14.19
5314,世紀*,66,42,24,98.4,40.98
2409,友達,744,720,24,49.2,21.01
2009,第一銅,23,0,23,93.7,40.57
2401,凌陽,23,0,23,57.6,25.04
1314,中石化,45,416,-371,-304.9,8.22
,群益臺灣加權正2,42,235,-193,-240.6,12.46
,主動凱基台灣,34,217,-183,-180.5,9.86
3481,群創,267,439,-172,-880.6,51.2
,主動統一升級50,37,185,-148,-154.3,10.42
,國泰US短期公債,0,115,-115,-555.6,48.32
,主動統一台股增長,78,187,-109,-329.6,30.27
,元大台灣50正2,29,137,-108,-409.4,37.95
2303,聯電,97,205,-108,-1534.1,142.38
,主動富邦台灣龍耀,14,120,-106,-94.3,8.9
6505,台塑化,25,119,-94,-814.9,86.19
1709,和益,7,77,-70,-249.3,35.62
3622,洋華,1,70,-69,-334.5,48.47
8076,伍豐,0,61,-61,-134.2,22.0
6179,亞通,8,67,-59,-215.7,36.39
6147,頎邦,30,89,-59,-1183.7,200.33
5426,振發,1,60,-59,-166.8,28.27
1409,新纖,106,163,-57,-150.3,26.42
4416,三圓,19,75,-56,-66.2,11.88
,群益優選非投等債,2,56,-54,-51.3,9.49
2002,中鋼,3,55,-52,-98.8,19.08
8071,能率網通,0,51,-51,-114.0,22.35
009827,玉山未來全球算力,1,50,-49,-50.2,10.25
009816,凱基台灣TOP50,75,112,-37,-60.6,16.25
00922,國泰台灣領袖50,2,39,-37,-156.2,42.68
