code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3580,友威科,330,0,330,3115.2,94.4
3026,禾伸堂,107,7,100,2162.6,216.25
4807,日成-KY,80,0,80,178.1,22.26
2330,台積電,129,60,69,15661.4,2257.47
,主動統一台股增長,134,72,62,182.9,29.73
5392,能率,50,0,50,214.3,42.85
2002,中鋼,48,0,48,90.1,18.72
6197,佳必琪,47,2,45,1026.8,228.18
,元大台灣50反1,46,3,43,49.8,11.56
2464,盟立,31,1,30,349.4,115.69
2441,超豐,35,5,30,276.9,92.31
2610,華航,25,0,25,45.0,18.0
1815,富喬,32,7,25,269.7,107.98
,群益優選非投等債,24,0,24,23.2,9.68
6239,力成,131,108,23,512.9,223.0
4958,臻鼎-KY,31,9,22,961.1,435.66
4960,誠美材,20,0,20,79.0,39.48
2454,聯發科,20,1,19,5643.6,2870.0
1802,台玻,22,5,17,117.6,67.07
1309,台達化,21,4,17,32.7,19.39
2337,旺宏,76,60,16,242.9,150.22
2884,玉山金,15,0,15,47.4,31.42
5871,中租-KY,15,0,15,171.0,114.0
,主動統一全球創新,18,3,15,26.9,17.93
2374,佳能,18,4,14,115.6,79.7
,群益ESG投等債20+,0,102,-102,-150.6,14.76
0050,元大台灣50,0,99,-99,-923.6,92.94
2103,台橡,1,100,-99,-188.5,19.04
3576,聯合再生,2,100,-98,-153.9,15.7
3231,緯創,1,84,-83,-1160.6,139.33
2303,聯電,23,105,-82,-658.8,80.41
,中信美國公債20年,0,64,-64,-173.5,27.11
,元大台灣50正2,13,73,-60,-181.1,30.18
2345,智邦,80,138,-58,-15095.0,2601.6
3481,群創,28,82,-54,-135.8,24.91
,期元大S&P原油反1,0,52,-52,-62.5,12.02
4979,華星光,0,45,-45,-2926.4,648.89
2313,華通,6,49,-43,-1077.1,249.83
,主動復華未來50,5,47,-42,-72.6,17.29
00929,復華台灣科技優息,0,40,-40,-94.2,23.01
5291,邑昇,2,42,-40,-268.2,67.05
2344,華邦電,39,75,-36,-344.7,95.21
2408,南亞科,9,42,-33,-767.6,229.2
0052,富邦科技,4,37,-33,-180.3,54.35
3707,漢磊,22,54,-32,-225.3,72.57
00878,國泰永續高股息,2,32,-30,-78.6,26.04
,主動群益美國增長,10,40,-30,-35.0,11.66
2328,廣宇,2,30,-28,-146.2,52.58
00955,中信日本商社,6,33,-27,-41.7,15.46
8150,南茂,6,32,-26,-195.4,75.19
