code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,445,149,296,290.4,9.81
3703,欣陸,126,0,126,245.9,19.52
,主動聯博全球非投,112,0,112,112.0,10.0
,台新美國非投等債,100,0,100,100.5,10.05
1905,華紙,100,1,99,134.3,13.7
00919,群益台灣精選高息,101,12,89,282.4,31.41
2634,漢翔,70,6,64,443.2,69.12
2409,友達,110,46,64,165.4,25.79
5475,德宏,67,6,61,1264.9,207.33
5291,邑昇,53,1,52,361.4,69.71
3287,廣寰科,51,1,50,194.7,38.94
,元大台灣50反1,57,8,49,48.4,9.89
,群益優選非投等債,42,0,42,40.4,9.62
2408,南亞科,78,38,40,2174.8,536.57
2344,華邦電,79,42,37,675.2,183.33
1303,南亞,166,129,37,837.9,229.66
6015,宏遠證,35,0,35,57.6,16.46
2610,華航,35,1,34,69.8,20.49
6155,鈞寶,37,3,34,210.3,61.86
2489,瑞軒,99,65,34,139.2,40.95
,主動群益科技創新,65,36,29,53.9,18.77
2636,台驊控股,28,0,28,192.1,68.6
4763,材料*-KY,26,0,26,119.5,45.97
6182,合晶,79,53,26,280.1,109.82
1503,士電,25,0,25,516.0,206.0
,主動統一台股增長,19,372,-353,-1065.8,30.12
,主動凱基台灣,19,357,-338,-334.7,9.9
1709,和益,12,320,-308,-1097.2,35.62
,主動富邦台灣龍耀,35,316,-281,-248.2,8.83
,主動兆豐台灣豐收,0,250,-250,-354.1,14.16
,主動統一升級50,32,220,-188,-195.9,10.42
2303,聯電,66,252,-186,-2396.6,129.09
2883,凱基金,1,150,-149,-487.7,32.65
,主動野村臺灣高息,0,110,-110,-126.0,11.46
0050,元大台灣50,4,90,-86,-926.6,107.09
,主動復華未來50,1,71,-70,-128.9,18.36
1717,長興,48,116,-68,-535.8,78.57
,主動群益台灣強棒,11,77,-66,-148.9,22.54
2313,華通,96,154,-58,-1402.0,243.98
009816,凱基台灣TOP50,14,72,-58,-89.3,15.61
2892,第一金,1,52,-51,-175.3,34.22
2474,可成,0,51,-51,-1055.7,206.99
2886,兆豐金,0,50,-50,-243.8,48.43
1305,華夏,0,50,-50,-62.5,12.5
1409,新纖,2,49,-47,-115.2,24.45
009805,台新美國電力基建,5,50,-45,-68.4,15.27
2327,國巨*,40,82,-42,-2612.3,615.19
,主動統一全球創新,0,40,-40,-65.6,16.49
3374,精材,10,49,-39,-1547.7,389.5
1218,泰山,0,35,-35,-50.8,14.51
