code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1504,東元,120,1,119,800.8,67.3
3717,聯嘉投控,60,0,60,138.1,23.01
,元大台灣50反1,61,10,51,51.6,10.11
5904,寶雅*,23,1,22,196.7,86.02
2492,華新科,24,3,21,625.1,297.52
2801,彰銀,20,0,20,48.6,23.31
2108,南帝,20,0,20,61.1,30.52
,主動聯博全球非投,20,0,20,20.3,10.14
00923,群益台ESG低碳50,20,1,19,83.0,42.12
1227,佳格,20,2,18,51.7,28.7
4556,旭然,15,0,15,151.5,101.0
3055,蔚華科,18,3,15,174.4,116.23
8112,至上,16,2,14,137.4,98.24
2891,中信金,19,7,12,80.5,65.76
00927,群益半導體收益,12,0,12,44.1,36.71
6173,信昌電,24,12,12,241.2,201.0
2634,漢翔,11,0,11,67.9,61.71
6538,倉和,10,0,10,161.5,161.5
,群益ESG投等債0-5,10,0,10,10.3,10.33
2327,國巨*,14,5,9,572.6,619.42
2301,光寶科,8,1,7,184.3,257.85
3090,日電貿,13,6,7,119.3,170.01
2474,可成,7,0,7,144.0,205.71
009826,貝萊德世界股票,7,0,7,7.2,10.29
00881,國泰台灣科技龍頭,7,0,7,34.2,53.88
,主動統一升級50,3,114,-111,-110.9,10.07
00940,元大台灣價值高息,0,90,-90,-111.9,12.43
,中信中國50正2,0,60,-60,-58.8,9.8
3706,神達,0,46,-46,-421.3,92.4
009821,野村稀土關鍵資源,1,43,-42,-63.3,15.08
,群益臺灣加權正2,0,40,-40,-46.3,11.57
,主動國泰動能高息,0,38,-38,-54.4,14.31
2324,仁寶,1,39,-38,-149.1,39.49
2409,友達,80,115,-35,-95.9,27.39
2337,旺宏,11,41,-30,-420.7,136.81
,主動統一台股增長,2,31,-29,-84.1,29.0
1580,新麥,1,29,-28,-312.4,110.01
2892,第一金,0,25,-25,-82.1,32.85
0050,元大台灣50,2,26,-24,-250.2,105.1
3702,大聯大,2,25,-23,-281.7,122.46
1605,華新,5,28,-23,-92.2,40.15
00936,台新永續高息中小,0,16,-16,-35.0,21.85
2344,華邦電,57,73,-16,-292.4,188.15
2376,技嘉,1,14,-13,-502.7,373.78
009816,凱基台灣TOP50,2,15,-13,-19.8,15.23
1717,長興,1,13,-12,-94.3,77.96
2353,宏碁,0,10,-10,-32.6,31.85
00929,復華台灣科技優息,0,10,-10,-29.6,29.56
3576,聯合再生,0,10,-10,-17.4,17.4
2883,凱基金,0,9,-9,-27.9,31.0
