code,name,weight,shares,price
2330,台積電,63.18,472026836,2080.0
2887,台新新光金,0.7,443558287,24.6
2891,中信金,1.16,342475557,52.8
2883,凱基金,0.41,304605172,20.75
2884,玉山金,0.63,295955430,32.95
2890,永豐金,0.52,244556602,33.3
2317,鴻海,3.14,235177181,207.5
2886,兆豐金,0.58,227750189,39.5
2303,聯電,0.9,224744122,62.1
2002,中鋼,0.28,215535670,20.1
2885,元大金,0.68,210315425,50.4
2892,第一金,0.39,209242197,28.85
5880,合庫金,0.31,201785218,23.85
2882,國泰金,0.85,180547960,72.9
2880,華南金,0.42,179392932,36.05
2881,富邦金,0.91,160903451,87.5
1303,南亞,0.54,95011337,88.5
1216,統一,0.44,94950411,72.6
1301,台塑,0.27,80902462,52.3
2412,中華電,0.64,73587734,135.5
3711,日月光投控,1.83,63596468,446.5
2344,華邦電,0.35,60170380,90.2
3231,緯創,0.5,58989146,133.0
2382,廣達,1.01,51082542,308.5
2308,台達電,4.31,37539428,1785.0
2301,光寶科,0.38,37455639,159.0
4904,遠傳,0.21,34204391,95.3
2327,國巨*,0.62,29936016,322.0
2454,聯發科,3.26,28346463,1790.0
3045,台灣大,0.19,27256815,110.0
3037,欣興,1.03,25797840,618.0
6505,台塑化,0.08,22959594,54.4
2408,南亞科,0.29,21657226,211.5
2449,京元電子,0.39,20972682,291.0
2603,長榮,0.27,20952817,203.0
6919,康霈*,0.13,18565923,107.0
2357,華碩,0.49,13169283,584.0
2345,智邦,1.22,9605946,1970.0
2395,研華,0.2,8854533,348.0
2360,致茂,0.93,7146797,2020.0
2368,金像電,0.5,6637807,1165.0
3017,奇鋐,0.94,6279081,2325.0
2383,台光電,1.36,5549624,3810.0
2207,和泰車,0.18,5396523,512.0
6669,緯穎,0.48,1995900,3720.0
3008,大立光,0.34,1851430,2820.0
3653,健策,0.43,1625451,4155.0
3661,世芯-KY,0.32,1532460,3210.0
7769,鴻勁,0.3,1100270,4260.0
2059,川湖,0.24,1095130,3440.0
202605NYF,台灣50ETF股票期貨,0.09,1738,0.0
202605TX,臺股期貨,0.18,388,0.0
