code,name,weight,shares,price
1802,台灣玻璃工業,1.01,1555000,66.0
2412,中華電信,1.97,1431000,139.5
1216,統一企業,1.01,1303000,78.6
2303,聯華電子,1.94,1204000,163.0
3036,文曄科技,2.31,1111000,210.5
2330,台灣積體電路製造,26.67,1096000,2465.0
2376,技嘉科技,3.52,1064000,335.0
6147,頎邦科技,1.79,911000,199.5
2344,華邦電子,1.42,851000,168.5
2891,中國信託金融控股,0.54,771000,71.3
2881,富邦金融控股,0.73,589000,126.0
4904,遠傳電信,0.54,584000,93.2
2395,研華,2.94,545000,546.0
4958,臻鼎科技控股,2.3,413000,565.0
2408,南亞科技,1.49,382000,396.0
2049,上銀科技,1.01,302000,340.0
6442,光紅建聖,2.93,200000,1485.0
6187,萬潤科技,1.82,193000,955.0
3293,鈊象電子,1.15,156000,748.0
3105,穩懋半導體,0.61,149000,413.5
3711,日月光投資控股,0.86,140000,625.0
2368,金像電子（股）公司,1.37,121000,1150.0
8046,南亞電路板,1.29,118000,1105.0
6415,矽力杰,0.53,98000,551.0
2345,智邦科技,2.19,92000,2415.0
2360,致茂電子,1.65,90000,1855.0
3661,世芯電子,2.93,73000,4065.0
2308,台達電子工業,1.27,68000,1885.0
3017,奇鋐科技,1.56,68000,2325.0
3008,大立光電,2.65,68000,3950.0
3081,聯亞光電工業,1.39,67000,2095.0
3131,弘塑科技,2.0,65000,3110.0
2317,鴻海精密工業,0.15,64000,237.5
8299,群聯電子,1.29,61000,2140.0
8996,高力熱處理工業,0.77,59000,1320.0
2383,台光電子材料,2.15,41000,5315.0
6488,環球晶圓,0.49,40000,1230.0
2454,聯發科技,1.5,38000,3995.0
3653,健策精密工業,1.17,37000,3200.0
2059,川湖科技,2.96,37000,8095.0
3529,力旺電子,0.66,25000,2680.0
6223,旺矽科技,1.4,22000,6460.0
6669,緯穎科技服務,0.75,15000,5050.0
6805,富世達,0.19,14000,1395.0
3665,貿聯控股（BizLink Holding In,0.24,13000,1900.0
7769,鴻勁精密,0.78,13000,6055.0
6239,力成科技,0.04,12000,318.0
3533,嘉澤端子工業,0.2,10000,1990.0
3037,欣興電子,0.05,6000,863.0
3189,景碩科技,0.01,2000,755.0
