code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1838,306,1532,1542.0,10.06
2103,台橡,110,0,110,236.1,21.46
,主動統一台股增長,138,64,74,214.9,29.1
0050,元大台灣50,72,1,71,678.9,95.38
3481,群創,472,417,55,193.5,35.35
,主動群益台灣強棒,55,0,55,124.2,22.76
2345,智邦,51,0,51,12861.8,2508.01
,群益ESG投等債20+,50,0,50,74.6,14.75
,主動群益美國增長,46,5,41,51.2,12.48
1108,幸福,40,0,40,56.0,14.0
2324,仁寶,39,2,37,106.9,28.82
1338,廣華-KY,36,0,36,54.6,15.17
2472,立隆電,39,5,34,752.0,220.21
3322,建舜電,50,20,30,41.2,13.73
00891,中信關鍵半導體,33,4,29,100.8,34.76
2367,燿華,40,11,29,182.3,63.3
2409,友達,95,67,28,55.5,19.84
009816,凱基台灣TOP50,155,129,26,39.2,14.86
1802,台玻,49,23,26,173.9,66.38
2408,南亞科,46,23,23,736.0,322.24
3033,威健,36,14,22,106.6,48.0
4939,亞電,34,14,20,79.9,39.92
8110,華東,21,2,19,94.8,49.89
00878,國泰永續高股息,21,4,17,47.7,28.1
4958,臻鼎-KY,49,33,16,713.8,421.86
,主動復華未來50,100,414,-314,-557.0,17.71
,主動群益科技創新,98,252,-154,-268.3,17.42
,主動元大AI新經濟,15,161,-146,-258.9,17.73
,主動統一全球創新,20,150,-130,-254.9,19.65
2601,益航,0,80,-80,-38.3,4.79
,中信中國50正2,0,67,-67,-70.3,10.5
009819,中信數據及電力,0,57,-57,-58.1,10.2
1316,上曜,0,50,-50,-53.8,10.75
009820,元大納斯達克精選,2,40,-38,-38.9,10.25
3437,榮創,0,32,-32,-78.3,24.45
4967,十銓,0,31,-31,-876.4,282.71
4714,永捷,0,30,-30,-40.4,13.45
1326,台化,3,32,-29,-128.5,44.33
9907,統一實,8,34,-26,-43.9,16.26
3701,大眾控,5,25,-20,-110.7,55.34
9946,三發地產,0,20,-20,-34.0,17.0
3162,精確,0,20,-20,-169.5,84.75
00940,元大台灣價值高息,2,21,-19,-21.1,11.1
6015,宏遠證,0,18,-18,-26.6,14.75
2317,鴻海,13,30,-17,-450.2,257.23
2887,台新新光金,0,17,-17,-41.3,23.73
2812,台中銀,4,20,-16,-30.0,18.75
4989,榮科,1,17,-16,-140.3,87.82
6213,聯茂,5,20,-15,-376.8,257.62
2884,玉山金,0,13,-13,-41.7,32.09
