code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009826,貝萊德世界股票,330,0,330,335.2,10.15
00887,永豐中國科技50大,200,0,200,322.5,16.13
,國泰臺灣加權反1,180,0,180,31.1,1.73
,元大台灣50反1,183,77,106,111.6,10.56
3062,建漢,85,0,85,172.2,20.13
,主動統一台股增長,121,40,81,221.4,27.53
3026,禾伸堂,60,0,60,2999.5,500.0
2354,鴻準,50,0,50,280.6,56.02
2327,國巨*,72,32,40,2278.1,570.51
,主動復華未來50,50,14,36,57.4,15.95
,群益臺灣加權正2,45,10,35,36.5,10.41
2801,彰銀,40,6,34,86.1,25.32
6885,全福生技,33,0,33,68.5,20.75
8042,金山電,32,2,30,336.3,109.55
1101,台泥,32,2,30,71.1,23.56
00881,國泰台灣科技龍頭,30,3,27,137.6,50.6
1718,中纖,32,6,26,25.1,9.65
0056,元大高股息,69,45,24,122.4,50.97
3017,奇鋐,53,30,23,5920.9,2583.96
3036,文曄,30,8,22,470.6,214.11
2303,聯電,31,10,21,254.9,118.19
1218,泰山,21,0,21,32.3,15.36
4739,康普,21,1,20,164.3,82.14
009823,群益S&P500,20,0,20,21.0,10.52
3537,堡達,22,3,19,98.7,51.96
,第一金優選非投債,0,194,-194,-180.7,9.31
00929,復華台灣科技優息,137,331,-194,-547.8,28.28
2530,華建,0,168,-168,-324.3,19.31
,國泰臺灣加權正2,0,160,-160,-1445.2,90.33
,主動凱基台灣,200,307,-107,-96.5,9.02
6770,力積電,63,142,-79,-458.1,58.41
1802,台玻,4,80,-76,-388.3,51.44
2408,南亞科,14,88,-74,-3140.0,425.75
3042,晶技,0,63,-63,-1077.5,169.42
2618,長榮航,3,64,-61,-268.1,43.96
2614,東森,0,60,-60,-108.2,18.02
009824,群益美國科技巨頭,0,60,-60,-59.9,9.99
,復華香港正2,0,51,-51,-92.7,18.19
00878,國泰永續高股息,59,110,-51,-167.2,32.84
3706,神達,0,49,-49,-446.4,91.28
2377,微星,2,50,-48,-719.5,148.65
00918,大華優利高填息30,0,34,-34,-113.1,33.27
3231,緯創,115,145,-30,-587.2,193.68
2344,華邦電,45,74,-29,-446.5,152.49
6141,柏承,0,27,-27,-90.2,33.4
2610,華航,1,24,-23,-51.5,22.41
2301,光寶科,0,21,-21,-546.0,251.81
2883,凱基金,1,22,-21,-63.8,30.4
1611,中電,0,20,-20,-23.7,11.85
,元大美債1-3,0,20,-20,-63.2,31.58
