code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2327,國巨*,250,0,250,12515.3,502.0
2330,台積電,206,17,189,44743.4,2372.28
,主動統一全球創新,142,4,138,222.9,16.15
,元大台灣50反1,137,3,134,142.3,10.61
,群益優選非投等債,101,0,101,99.4,9.84
9945,潤泰新,100,0,100,272.5,27.25
009816,凱基台灣TOP50,93,21,72,105.4,14.54
2103,台橡,70,0,70,149.5,21.36
2610,華航,60,0,60,135.0,22.4
1605,華新,60,7,53,163.5,30.63
3481,群創,109,61,48,210.0,44.12
3284,太普高,43,0,43,88.5,20.58
1227,佳格,41,0,41,120.2,29.34
2208,台船,36,1,35,66.2,18.91
,群益ESG投等債20+,35,0,35,51.2,14.63
00878,國泰永續高股息,51,21,30,95.7,32.06
,主動復華未來50,28,0,28,42.2,15.36
2903,遠百,25,0,25,55.5,22.23
9910,豐泰,20,0,20,139.0,69.5
4105,東洋,21,1,20,148.9,74.47
5490,同亨,20,0,20,65.4,32.67
00830,國泰費城半導體,168,149,19,152.8,80.4
3231,緯創,51,35,16,271.2,167.99
1218,泰山,20,4,16,25.5,15.92
1314,中石化,11,0,11,8.3,7.59
8261,富鼎,4,501,-497,-8006.0,161.09
0052,富邦科技,1,254,-253,-1491.0,58.96
,主動凱基台灣,1,211,-210,-176.3,8.4
2801,彰銀,3,134,-131,-329.4,25.11
0050,元大台灣50,17,142,-125,-1267.4,102.12
2892,第一金,0,113,-113,-403.1,35.8
,群益臺灣加權正2,380,486,-106,-113.1,10.58
,主動統一升級50,9,109,-100,-91.8,9.15
2308,台達電,0,81,-81,-13386.1,1655.32
009823,群益S&P500,0,70,-70,-72.4,10.34
,元大台灣50正2,68,126,-58,-192.3,32.88
2409,友達,25,81,-56,-135.7,24.38
,主動野村臺灣優選,0,55,-55,-117.1,21.29
,第一金優選非投債,0,50,-50,-46.5,9.29
2880,華南金,0,46,-46,-197.0,42.66
2317,鴻海,9,48,-39,-974.3,247.95
,主動聯博全球非投,2,36,-34,-34.5,10.14
,主動中信非投等債,0,33,-33,-34.6,10.49
2890,永豐金,0,31,-31,-130.4,40.91
009824,群益美國科技巨頭,0,30,-30,-29.6,9.86
00919,群益台灣精選高息,2,29,-27,-80.3,29.3
,主動富邦台灣龍耀,1,21,-20,-14.6,7.26
0056,元大高股息,3,22,-19,-95.0,49.24
00881,國泰台灣科技龍頭,1,18,-17,-84.7,49.84
3498,陽程,0,16,-16,-146.3,91.46
