code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2489,瑞軒,834,507,327,1482.7,45.32
,期元大S&P原油反1,239,0,239,326.5,13.66
2426,鼎元,222,3,219,1032.6,47.15
4566,時碩工業,204,0,204,1364.6,66.89
2611,志信,404,202,202,306.0,15.15
,主動中信非投等債,200,0,200,209.0,10.45
3481,群創,387,230,157,406.9,25.9
1591,駿吉-KY,403,253,150,797.7,53.18
2027,大成鋼,296,147,149,559.6,37.59
5498,凱崴,190,84,106,736.4,69.27
1569,濱川,82,1,81,454.3,56.08
00887,永豐中國科技50大,80,1,79,103.7,13.13
,主動統一台股增長,130,51,79,181.7,23.03
4989,榮科,121,45,76,614.9,81.22
4908,前鼎,75,7,68,875.3,128.84
1815,富喬,86,19,67,749.4,111.93
3714,富采,382,322,60,338.4,55.66
6770,力積電,123,66,57,317.7,55.69
2485,兆赫,63,12,51,378.9,74.28
3552,同致,51,0,51,296.3,58.1
6153,嘉聯益,50,0,50,85.4,17.09
6213,聯茂,82,41,41,860.0,210.98
2305,全友,81,44,37,69.0,18.65
1711,永光,54,18,36,138.4,38.98
6147,頎邦,70,35,35,366.0,104.8
1449,佳和,4,580,-576,-936.5,16.26
4927,泰鼎-KY,8,438,-430,-1978.7,46.02
009816,凱基台灣TOP50,23,387,-364,-413.8,11.35
,元大滬深300正2,25,350,-325,-642.3,19.76
1717,長興,545,766,-221,-1799.8,81.61
4564,元翎,0,171,-171,-314.1,18.37
2303,聯電,35,195,-160,-988.9,61.69
,平衡凱基美國TOP,0,157,-157,-165.6,10.55
,元大美債20正2,0,110,-110,-78.2,7.11
2409,友達,544,644,-100,-225.9,22.7
,元大台灣50反1,113,208,-95,-125.8,13.26
6706,惠特,26,120,-94,-1320.0,140.73
2486,一詮,24,117,-93,-1642.7,177.78
1312,國喬,0,78,-78,-100.2,12.85
00891,中信關鍵半導體,1,75,-74,-190.6,25.76
8358,金居,24,86,-62,-1683.1,272.31
1529,樂事綠能,3,63,-60,-139.0,23.17
6139,亞翔,4,63,-59,-3738.3,625.54
00878,國泰永續高股息,1,55,-54,-125.5,23.04
1303,南亞,69,117,-48,-378.1,79.54
4906,正文,162,209,-47,-180.3,38.4
1615,大山,0,46,-46,-212.1,46.1
2327,國巨*,3,41,-38,-1081.1,288.55
3231,緯創,13,48,-35,-484.2,135.5
,群益ESG投等債20+,0,34,-34,-51.0,15.0
