code,name,weight,shares,price
2344,華邦電,3.52,466000,114.0
2337,旺宏,2.33,340000,99.7
2455,全新,3.4,220000,221.5
6770,力積電,0.94,216000,66.3
8358,金居,3.19,201000,229.0
3037,欣興,3.09,93000,466.0
3363,上詮,3.76,92729,585.0
6274,台燿,2.38,76000,452.5
2330,台積電,9.27,71000,1940.0
2368,金像電,3.72,59000,898.0
3017,奇鋐,6.88,53000,1860.0
8299,群聯,5.77,46000,1810.0
2308,台達電,4.27,45000,1400.0
2345,智邦,4.38,42000,1485.0
6683,雍智科技,3.36,41000,1185.0
5234,達興材料,1.0,36000,383.0
3665,貿聯 -KY,3.4,30000,1655.0
6805,富世達,3.7,29000,1865.0
2360,致茂,2.38,23000,1495.0
3443,創意,3.49,22000,2375.0
7769,鴻勁,6.29,21000,4325.0
6223,旺矽,5.25,21000,3610.0
2383,台光電,3.42,19000,2450.0
3653,健策,4.29,18000,3485.0
6510,精測,2.5,9000,4015.0
