code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6116,彩晶,30386,14383,16003,19030.2,11.89
2337,旺宏,2810,133,2677,44748.5,167.19
,主動統一升級50,979,30,949,970.8,10.23
,元大台灣50反1,709,40,669,761.6,11.38
2356,英業達,6921,6342,579,3195.0,55.23
8932,智通*,280,2,278,2631.7,94.66
3591,艾笛森,271,0,271,645.2,23.81
2344,華邦電,303,39,264,3157.6,119.67
6239,力成,156,3,153,3493.9,228.36
2409,友達,362,246,116,220.7,19.03
8299,群聯,118,7,111,29069.6,2618.15
2301,光寶科,111,1,110,2349.1,213.51
3189,景碩,138,30,108,5446.5,504.75
6446,藥華藥,300,201,99,7729.4,782.0
4766,南寶,115,21,94,3628.0,385.95
2313,華通,107,14,93,2247.9,242.23
6426,統新,90,0,90,2513.9,279.32
2351,順德,80,0,80,1413.8,176.72
8069,元太,160,83,77,1658.8,215.15
6831,邁科,85,20,65,4463.4,685.62
4931,新盛力,72,21,51,1057.4,207.5
2472,立隆電,47,5,42,937.5,223.64
5483,中美晶,38,1,37,551.6,148.68
2312,金寶,36,1,35,100.9,28.83
00891,中信關鍵半導體,32,0,32,107.0,34.31
3481,群創,434,7671,-7237,-25832.5,35.7
2303,聯電,1161,5134,-3973,-38759.2,97.56
3135,凌航,57,1459,-1402,-29910.2,213.34
2363,矽統,2,503,-501,-2961.1,59.1
8021,尖點,136,544,-408,-19745.1,483.73
3036,文曄,2,281,-279,-7663.9,274.89
1815,富喬,32,185,-153,-1631.2,106.68
3055,蔚華科,3,150,-147,-1619.2,110.15
4927,泰鼎-KY,1,142,-141,-720.2,51.08
6147,頎邦,23,150,-127,-2365.6,186.26
2377,微星,17,141,-124,-1325.9,107.45
3691,碩禾,1,104,-103,-1541.2,149.68
2882,國泰金,0,102,-102,-792.3,78.1
5464,霖宏,0,100,-100,-640.6,64.0
3008,大立光,7,101,-94,-26581.1,2825.67
3035,智原,2,71,-69,-1347.2,194.68
3289,宜特,0,69,-69,-1217.9,176.51
,主動復華未來50,5,74,-69,-123.5,18.03
3037,欣興,16,82,-66,-5903.9,890.22
6163,華電網,10,75,-65,-391.1,60.17
4958,臻鼎-KY,12,76,-64,-2830.5,438.63
4977,眾達-KY,1,61,-60,-1593.4,265.88
4749,新應材,0,59,-59,-6646.4,1126.61
1304,台聚,2,54,-52,-67.7,13.01
4164,承業醫,0,50,-50,-140.5,28.09
