code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,6097,200,5897,6038.8,10.24
2409,友達,699,266,433,866.8,20.0
009816,凱基台灣TOP50,501,112,389,538.3,13.81
,主動復華未來50,421,101,320,580.3,18.14
4977,眾達-KY,221,4,217,5435.2,250.18
2356,英業達,337,127,210,1108.2,52.67
3033,威健,162,0,162,699.4,43.18
,主動群益台灣強棒,153,6,147,338.5,22.97
,主動群益科技創新,145,19,126,229.3,18.14
,元大台灣50正2,245,128,117,372.7,31.67
2313,華通,160,47,113,2781.7,246.27
3481,群創,1460,1353,107,348.6,32.48
,主動統一全球創新,175,71,104,207.0,19.81
2010,春源,92,0,92,212.2,23.07
00891,中信關鍵半導體,89,2,87,300.2,34.25
2303,聯電,342,266,76,717.7,94.79
00878,國泰永續高股息,80,16,64,179.2,27.83
,主動野村臺灣優選,56,0,56,133.7,23.76
5388,中磊,61,5,56,445.0,79.46
2547,日勝生,50,0,50,50.3,10.05
2353,宏碁,49,3,46,130.1,28.41
2812,台中銀,52,10,42,81.6,19.36
2801,彰銀,40,0,40,82.0,20.5
,主動國泰動能高息,54,15,39,55.0,13.92
4106,雃博,39,0,39,90.8,23.28
4958,臻鼎-KY,29,262,-233,-10080.3,432.08
,主動統一台股增長,328,510,-182,-533.2,29.34
2337,旺宏,100,252,-152,-2469.9,163.01
00939,統一台灣高息動能,1,150,-149,-270.0,18.12
00882,中信中國高股息,0,140,-140,-228.3,16.31
5215,科嘉-KY,0,134,-134,-613.7,45.8
6191,精成科,2,133,-131,-1201.0,91.83
3149,正達,38,163,-125,-705.8,56.42
2002,中鋼,40,161,-121,-222.4,18.4
9904,寶成,3,120,-117,-301.4,25.76
,群益ESG投等債20+,16,126,-110,-162.6,14.79
,國泰臺灣加權反1,0,100,-100,-18.3,1.83
009820,元大納斯達克精選,1,98,-97,-96.9,9.99
2472,立隆電,7,102,-95,-2189.2,230.44
,凱基A級公司債,0,88,-88,-123.0,13.98
2327,國巨*,72,159,-87,-3709.5,425.57
6005,群益證,1,71,-70,-223.3,31.79
2408,南亞科,73,136,-63,-1938.4,311.48
,國泰20年美債,3,63,-60,-165.9,27.65
6209,今國光,5,62,-57,-367.2,63.53
2891,中信金,1,53,-52,-285.6,54.88
,元大投資級公司債,0,49,-49,-160.4,32.73
0056,元大高股息,83,129,-46,-206.8,44.99
,永豐20年美公債,0,43,-43,-99.0,23.02
3701,大眾控,0,37,-37,-216.9,58.61
