code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2382,廣達,561,3,558,18123.4,324.47
2368,金像電,191,9,182,18458.0,1014.69
3481,群創,134,82,52,261.2,50.26
,主動中信台灣收益,50,15,35,33.5,9.5
5904,寶雅*,36,3,33,292.5,86.63
2317,鴻海,49,16,33,870.5,269.86
,群益ESG投等債20+,27,0,27,39.3,14.55
2492,華新科,39,14,25,777.9,299.81
3260,威剛,42,17,25,1023.8,410.37
00881,國泰台灣科技龍頭,23,0,23,125.3,53.99
,元大台灣50反1,26,3,23,23.2,10.08
6116,彩晶,66,45,21,29.4,13.99
,主動元大AI新經濟,20,0,20,31.8,15.91
1710,東聯,20,1,19,28.9,15.2
1409,新纖,21,3,18,44.4,24.68
2327,國巨*,30,13,17,1057.1,600.85
5388,中磊,16,0,16,134.0,83.22
2344,華邦電,65,50,15,276.2,181.19
2399,映泰,16,1,15,67.7,45.13
,主動聯博全球非投,15,0,15,15.2,10.14
,國泰投資級公司債,15,0,15,51.6,34.37
00878,國泰永續高股息,13,0,13,45.2,33.52
6456,GIS-KY,12,0,12,85.2,70.97
2408,南亞科,35,24,11,528.5,480.19
4958,臻鼎-KY,14,3,11,513.5,472.5
1605,華新,10,666,-656,-2631.4,40.11
8039,台虹,12,231,-219,-4950.0,226.03
,群益臺灣加權正2,0,193,-193,-224.6,11.63
2885,元大金,0,181,-181,-1239.6,68.43
6770,力積電,26,177,-151,-1093.8,72.67
,主動復華未來50,51,178,-127,-224.5,17.68
,主動凱基台灣,5,110,-105,-101.2,9.64
8150,南茂,24,91,-67,-646.9,96.84
,元大台灣50正2,8,61,-53,-187.2,35.43
8422,可寧衛*,2,50,-48,-128.1,26.68
8234,新漢,0,43,-43,-299.2,69.57
2353,宏碁,10,52,-42,-131.6,31.55
,主動統一台股增長,50,91,-41,-117.5,28.93
00964,中信亞太高股息,0,40,-40,-57.8,14.46
6168,宏齊,0,40,-40,-100.7,25.21
,主動統一升級50,28,67,-39,-39.0,10.12
2886,兆豐金,3,41,-38,-186.8,49.23
3388,崇越電,1,38,-37,-272.3,73.61
3016,嘉晶,1,38,-37,-397.2,107.35
,中信優息投資級債,0,34,-34,-31.5,9.27
2354,鴻準,16,49,-33,-210.3,62.96
1785,光洋科,5,33,-28,-307.5,108.69
,主動統一全球創新,0,27,-27,-45.6,16.72
,元大滬深300正2,90,116,-26,-56.3,21.66
2303,聯電,34,60,-26,-317.7,123.61
