code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1535,156,1379,1180.2,8.55
00830,國泰費城半導體,1067,51,1016,7915.3,77.9
,群益臺灣加權正2,1197,214,983,912.0,9.27
0050,元大台灣50,1273,359,914,8610.2,94.19
009816,凱基台灣TOP50,1021,611,410,548.0,13.37
0056,元大高股息,402,74,328,1557.0,47.37
,主動中信台灣收益,308,0,308,248.5,8.07
,主動凱基台灣,490,183,307,240.7,7.84
,主動統一台股增長,662,408,254,627.1,24.74
2426,鼎元,586,351,235,1182.3,50.29
,富邦臺灣加權反1,280,50,230,146.6,6.37
00919,群益台灣精選高息,262,93,169,484.7,28.57
,主動富邦台灣龍耀,191,27,164,112.8,6.88
00878,國泰永續高股息,201,63,138,434.0,31.34
3504,揚明光,898,769,129,953.9,73.94
5299,杰力,132,3,129,1241.3,96.23
2409,友達,370,242,128,315.3,24.71
4502,健信,115,0,115,178.2,15.5
,野村10+澳洲公債,100,0,100,160.9,16.12
8421,旭源,85,0,85,126.7,14.9
5347,世界,172,91,81,1019.9,124.74
2330,台積電,147,72,75,16846.3,2224.96
3710,連展投控,75,0,75,37.7,5.03
2337,旺宏,152,80,72,736.8,101.65
2353,宏碁,74,6,68,193.2,28.41
,元大台灣50正2,1490,4036,-2546,-7106.0,27.91
3685,元創精密,0,300,-300,-994.5,33.15
,群益優選非投等債,30,328,-298,-292.0,9.8
,元大台灣50反1,244,491,-247,-279.4,11.32
009821,野村稀土關鍵資源,4,220,-216,-269.6,12.49
1586,和勤,0,214,-214,-384.1,17.95
,兆豐國泰R2,10,215,-205,-251.0,12.24
1526,日馳,132,337,-205,-387.5,18.9
3042,晶技,9,214,-205,-2769.2,135.14
,國泰臺灣加權正2,21,222,-201,-1659.9,82.79
6182,合晶,14,203,-189,-1771.1,94.02
,元大美債20年,0,188,-188,-507.9,27.02
,富邦NASDAQ反1,0,180,-180,-46.6,2.59
,主動野村台灣50,12,186,-174,-317.3,18.34
2610,華航,83,239,-156,-341.4,21.91
,群益ESG投等債20+,8,162,-154,-226.1,14.68
6116,彩晶,30,180,-150,-176.7,11.78
6213,聯茂,15,146,-131,-3317.1,253.1
,國泰臺灣加權反1,0,120,-120,-22.3,1.86
2303,聯電,307,424,-117,-1247.2,107.22
2867,三商壽,2,106,-104,-97.2,9.35
00882,中信中國高股息,0,100,-100,-154.0,15.4
,主動群益科技創新,25,115,-90,-119.0,13.24
2412,中華電,8,87,-79,-1121.4,141.77
1304,台聚,9,87,-78,-85.5,10.96
