code,name,weight,shares,price
2330,台積電,61.34,471064811,2050.0
2887,台新新光金,0.67,442650862,23.95
2891,中信金,1.15,341778667,53.0
2883,凱基金,0.4,303982747,20.7
2884,玉山金,0.62,295349665,32.95
2890,永豐金,0.49,244056277,31.65
2317,鴻海,3.15,234695831,211.0
2886,兆豐金,0.57,227284064,39.45
2303,聯電,1.09,224284147,76.2
2002,中鋼,0.27,215094520,19.75
2885,元大金,0.68,209885375,51.0
2892,第一金,0.38,208813947,28.8
5880,合庫金,0.3,201372270,23.55
2882,國泰金,0.86,180178435,75.5
2880,華南金,0.4,179025807,35.25
2881,富邦金,0.89,160574126,87.7
1303,南亞,0.53,94816939,88.4
1216,統一,0.43,94756086,72.0
1301,台塑,0.27,80736937,51.8
2412,中華電,0.64,73437134,137.0
3711,日月光投控,1.9,63467018,472.0
2344,華邦電,0.35,60047230,91.1
3231,緯創,0.54,58868471,144.5
2382,廣達,1.1,50978442,340.0
2308,台達電,4.8,37463228,2015.0
2301,光寶科,0.41,37378989,171.5
4904,遠傳,0.21,34134416,95.6
2327,國巨*,0.61,29874751,323.0
2454,聯發科,3.76,28288488,2090.0
3045,台灣大,0.2,27201090,113.5
3037,欣興,1.16,25745190,710.0
6505,台塑化,0.08,22912644,53.0
2408,南亞科,0.3,21612901,220.0
2449,京元電子,0.37,20929782,281.0
2603,長榮,0.27,20909992,201.5
6919,康霈*,0.13,18526698,111.5
2357,華碩,0.5,13142358,599.0
2345,智邦,1.33,9586446,2190.0
2395,研華,0.2,8836458,364.5
2360,致茂,0.92,7132247,2025.0
2368,金像電,0.52,6624232,1225.0
3017,奇鋐,1.02,6266331,2565.0
2383,台光電,1.39,5538374,3950.0
2207,和泰車,0.18,5385498,518.0
6669,緯穎,0.53,1991850,4220.0
3008,大立光,0.31,1847680,2645.0
3653,健策,0.55,1622151,5370.0
3661,世芯-KY,0.39,1529385,3985.0
7769,鴻勁,0.31,1098020,4465.0
2059,川湖,0.27,1092955,3855.0
202605NYF,台灣50ETF股票期貨,0.1,1738,0.0
202605TX,臺股期貨,0.19,388,0.0
