code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1714,和桐,4396,1,4395,6109.1,13.9
2327,國巨*,1914,416,1498,122219.1,816.14
3042,晶技,1801,565,1236,27911.7,225.83
2484,希華,1115,36,1079,6446.9,59.75
3624,光頡,1021,3,1018,11451.6,112.5
2303,聯電,901,347,554,6957.4,125.39
2486,一詮,404,25,379,9514.3,251.04
009816,凱基台灣TOP50,342,28,314,470.9,14.99
3691,碩禾,200,0,200,3232.4,161.62
2408,南亞科,237,51,186,6662.7,358.01
8150,南茂,311,162,149,1225.1,82.24
6585,鼎基,131,0,131,1669.7,127.45
,元大台灣50反1,128,0,128,134.9,10.54
,期元大S&P原油反1,123,0,123,154.8,12.59
6147,頎邦,323,202,121,3032.2,251.01
4916,事欣科,120,0,120,1386.7,115.71
3036,文曄,106,0,106,2639.5,249.01
2457,飛宏,105,2,103,299.9,29.12
5289,宜鼎,205,103,102,20345.4,2000.04
4722,國精化,800,700,100,2520.7,250.82
2472,立隆電,101,1,100,3725.7,370.83
6197,佳必琪,285,185,100,3445.1,344.5
3362,先進光,100,0,100,1478.4,147.86
3008,大立光,100,1,99,38355.0,3886.01
2409,友達,226,151,75,175.0,23.29
8096,擎亞,0,967,-967,-11916.5,123.23
4939,亞電,6,790,-784,-5372.6,68.53
6284,佳邦,1,641,-640,-6622.7,103.5
2476,鉅祥,0,330,-330,-4139.5,125.44
5871,中租-KY,0,262,-262,-3090.2,117.94
8040,九暘,0,200,-200,-1929.0,96.45
5426,振發,3,170,-167,-583.6,34.95
1815,富喬,0,135,-135,-1334.3,98.43
2027,大成鋼,2,106,-104,-446.4,42.88
6727,亞泰金屬,20,120,-100,-3960.6,396.06
3211,順達,3,101,-98,-4164.4,424.94
4931,新盛力,10,108,-98,-2748.8,280.55
8996,高力,25,121,-96,-12069.8,1256.88
6831,邁科,1,74,-73,-5601.2,766.24
,主動群益台灣強棒,0,70,-70,-162.2,23.17
2454,聯發科,31,98,-67,-28362.3,4264.56
,主動群益科技創新,0,65,-65,-118.5,18.23
4739,康普,40,104,-64,-807.6,126.34
8114,振樺電,0,60,-60,-1236.5,206.07
2905,三商,0,60,-60,-86.5,14.41
7788,松川精密,0,50,-50,-1207.5,241.5
2883,凱基金,6,54,-48,-137.5,28.56
,主動統一台股增長,97,136,-39,-113.8,29.79
3037,欣興,0,38,-38,-3612.5,950.06
2105,正新,0,34,-34,-117.7,34.61
