code,name,weight,shares,price
2441,超豐,2.36,8424000,88.1
3264,欣銓,3.29,7186000,0.0
6257,矽格,2.73,6516000,133.0
1785,光洋科,0.99,4661000,0.0
3036,文曄,3.17,4594000,211.0
2316,楠梓電,1.26,4244000,93.7
2606,裕民,0.86,4200000,66.2
2421,建準,1.44,3283000,140.5
2428,興勤,1.72,3139000,174.5
4958,臻鼎-KY,1.51,2691000,177.5
2449,京元電子,2.33,2558000,295.0
5536,聖暉*,5.28,2470000,0.0
6139,亞翔,3.65,2171000,541.0
5439,高技,1.71,1980000,0.0
5425,台半,0.34,1770000,0.0
9938,百和,0.23,1461000,50.1
2330,台積電,8.81,1458000,1900.0
3231,緯創,0.52,1256000,128.5
2472,立隆電,0.44,1223000,111.5
6177,達麗,0.18,1200350,46.3
2885,元大金,0.16,1117420,45.35
2481,強茂,0.3,1028000,90.2
2360,致茂,3.81,867000,1405.0
8299,群聯,4.83,854000,0.0
8358,金居,0.64,781000,0.0
2345,智邦,3.41,729000,1420.0
2308,台達電,2.95,700000,1335.0
8210,勤誠,1.72,573000,930.0
3324,雙鴻,1.75,552000,0.0
3491,昇達科,2.29,547000,0.0
3017,奇鋐,3.22,545000,1820.0
3665,貿聯-KY,2.82,498136,1725.0
6669,緯穎,6.36,472000,4220.0
2451,創見,0.32,464000,213.5
2383,台光電,3.49,463000,2365.0
2454,聯發科,2.53,449000,1775.0
2327,國巨*,0.35,415000,267.5
8996,高力,0.94,378000,777.0
2404,漢唐,1.31,373000,1100.0
3376,新日興,0.22,360000,193.0
1319,東陽,0.11,360000,93.5
3711,日月光投控,0.39,359000,353.5
6805,富世達,1.74,295000,1715.0
5289,宜鼎,0.75,293000,0.0
6223,旺矽,2.65,280000,0.0
7769,鴻勁,3.54,263000,4245.0
6274,台燿,0.32,200000,0.0
3008,大立光,1.29,170000,2360.0
2368,金像電,0.4,157000,736.0
8464,億豐,0.17,144000,368.0
8046,南電,0.16,104000,461.0
6446,藥華藥,0.22,100583,689.0
4441,振大環球,0.05,60000,244.0
2059,川湖,0.57,56000,3320.0
6768,志強-KY,0.01,41000,96.0
2548,華固,0.01,29600,114.0
3529,力旺,0.18,23000,0.0
5274,信驊,0.19,6000,0.0
3706,神達,0.0,1400,81.4
6510,精測,0.01,1000,0.0
3443,創意,0.01,1000,2355.0
2886,兆豐金,0.0,1000,39.3
1519,華城,0.0,600,951.0
2881,富邦金,0.0,250,90.5
