code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2845,遠東銀,549,4,545,670.0,12.29
2834,臺企銀,269,1,268,442.0,16.45
,主動復華金融債息,238,0,238,353.2,14.84
1314,中石化,160,0,160,118.4,7.4
,群益ESG投等債20+,155,1,154,228.5,14.75
3135,凌航,157,3,154,2172.1,141.05
2402,毅嘉,147,8,139,973.0,70.1
,中信中國50正2,134,5,129,133.3,10.33
4178,永笙-KY,127,4,123,230.0,18.7
2515,中工,98,1,97,127.2,13.12
6770,力積電,168,78,90,469.6,52.48
2331,精英,80,0,80,164.3,20.54
,群益臺灣加權反1,72,0,72,8.5,1.18
,主動野村臺灣優選,72,1,71,155.0,21.83
,期元大S&P原油反1,92,23,69,79.6,11.45
2426,鼎元,110,50,60,376.0,62.51
1305,華夏,52,1,51,75.2,14.74
4128,中天,50,0,50,80.1,16.03
2408,南亞科,119,73,46,1041.8,226.35
0050,元大台灣50,66,21,45,408.5,90.8
0052,富邦科技,45,1,44,238.3,53.08
1717,長興,83,39,44,356.3,80.54
6265,方土昶,45,4,41,172.7,41.74
6026,福邦證,40,1,39,59.6,15.27
009820,元大納斯達克精選,43,5,38,37.6,9.89
00882,中信中國高股息,2,500,-498,-785.4,15.77
,期街口布蘭特正2,13,388,-375,-2760.7,73.5
00929,復華台灣科技優息,1,227,-226,-506.4,22.32
6005,群益證,0,200,-200,-565.1,28.23
00752,中信中國50,12,190,-178,-422.4,23.73
00919,群益台灣精選高息,15,180,-165,-392.8,23.71
2892,第一金,4,163,-159,-460.0,28.76
00878,國泰永續高股息,42,170,-128,-326.3,25.49
009819,中信數據及電力,217,340,-123,-122.8,9.99
,元大台灣50正2,242,359,-117,-330.9,28.38
,元大台灣50反1,7,117,-110,-131.1,11.92
2409,友達,82,178,-96,-167.2,17.32
1309,台達化,4,98,-94,-190.8,20.27
3481,群創,147,241,-94,-223.5,23.85
5009,榮剛,1,69,-68,-224.0,32.96
2388,威盛,5,70,-65,-490.9,76.71
1711,永光,0,53,-53,-299.2,56.55
,國泰20年美債正2,0,51,-51,-35.1,6.88
,主動統一全球創新,58,109,-51,-87.8,17.29
2449,京元電子,34,84,-50,-1516.8,301.21
2312,金寶,95,144,-49,-135.0,27.69
6215,和椿,9,54,-45,-524.5,116.58
00915,凱基優選高股息30,0,34,-34,-84.9,24.97
4958,臻鼎-KY,26,58,-32,-1318.5,418.18
00940,元大台灣價值高息,5,35,-30,-31.0,10.37
