code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,1336,244,1092,2797.9,25.63
,主動統一台股增長,621,180,441,1074.1,24.36
,主動國泰動能高息,253,0,253,293.0,11.58
2353,宏碁,201,3,198,549.5,27.79
2337,旺宏,314,148,166,2458.6,147.81
2344,華邦電,165,35,130,1212.6,93.05
2409,友達,703,584,119,234.7,19.68
,主動統一全球創新,153,34,119,187.2,15.71
2515,中工,100,0,100,133.0,13.3
2408,南亞科,151,54,97,2165.5,221.75
2317,鴻海,113,29,84,1751.3,210.52
00927,群益半導體收益,89,10,79,216.2,27.37
1711,永光,137,58,79,335.5,42.5
1402,遠東新,68,0,68,179.7,26.42
2365,昆盈,74,10,64,222.6,35.05
,元大美債20年,70,10,60,163.5,27.25
4207,環泰,55,0,55,99.2,18.04
6792,詠業,54,0,54,321.1,59.47
,主動群益美國增長,119,66,53,55.7,10.5
,主動兆豐台灣豐收,53,0,53,59.3,11.18
5315,光聯,50,3,47,107.6,22.89
1717,長興,117,71,46,373.6,81.2
1314,中石化,54,10,44,33.9,7.7
2105,正新,43,0,43,137.9,32.06
,主動元大AI新經濟,67,30,37,54.6,14.75
00919,群益台灣精選高息,50,787,-737,-1696.8,23.01
00940,元大台灣價值高息,2,596,-594,-595.5,10.02
1301,台塑,7,309,-302,-1598.4,52.93
1528,恩德,14,238,-224,-668.0,29.84
2812,台中銀,12,232,-220,-454.0,20.64
009816,凱基台灣TOP50,91,308,-217,-257.4,11.87
3481,群創,206,359,-153,-427.5,28.0
2352,佳世達,0,131,-131,-323.5,24.7
00922,國泰台灣領袖50,1,107,-106,-331.7,31.3
2406,國碩,7,108,-101,-333.7,33.04
0056,元大高股息,13,113,-100,-403.4,40.41
0052,富邦科技,28,127,-99,-498.3,50.1
,群益ESG投等債20+,0,83,-83,-124.8,15.04
2605,新興,44,126,-82,-282.8,34.49
2388,威盛,1,78,-77,-479.9,62.32
00878,國泰永續高股息,6,80,-74,-172.1,23.49
00712,復華富時不動產,4,75,-71,-63.9,9.0
1101,台泥,30,100,-70,-173.7,24.77
1802,台玻,267,337,-70,-520.6,74.63
3576,聯合再生,3,68,-65,-100.1,15.28
00877,復華中國5G,0,60,-60,-193.8,32.31
2399,映泰,3,62,-59,-216.2,36.64
9945,潤泰新,20,77,-57,-144.5,25.35
2313,華通,51,107,-56,-1488.3,266.72
00881,國泰台灣科技龍頭,2,57,-55,-232.3,41.92
