code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,622,5,617,970.5,15.74
00919,群益台灣精選高息,306,19,287,941.1,32.77
,國泰臺灣加權反1,150,0,150,24.3,1.62
,群益臺灣加權正2,334,240,94,108.2,11.45
6770,力積電,131,41,90,612.1,68.11
00935,野村臺灣新科技50,88,0,88,509.5,57.73
00918,大華優利高填息30,72,0,72,255.6,35.47
,主動中信台灣收益,71,0,71,66.4,9.33
,主動復華金融股息,39,2,37,65.8,17.8
2409,友達,580,546,34,112.9,33.11
,主動統一台股增長,56,25,31,92.6,29.23
7825,和亞智慧,27,1,26,217.7,83.71
,期元大S&P黃金,23,0,23,102.0,44.34
,主動聯博動能50,23,0,23,22.5,9.77
00712,復華富時不動產,20,0,20,17.2,8.29
2002,中鋼,21,1,20,37.5,18.68
2614,東森,20,0,20,35.6,17.8
,群益ESG投等債20+,20,0,20,28.3,14.16
,主動統一全球創新,25,5,20,31.6,15.81
2489,瑞軒,20,0,20,75.0,37.5
00929,復華台灣科技優息,44,25,19,54.3,28.48
2408,南亞科,33,15,18,874.6,470.11
2324,仁寶,23,6,17,63.1,37.2
1303,南亞,27,11,16,379.5,226.44
0056,元大高股息,17,1,16,88.9,55.0
2103,台橡,0,100,-100,-257.4,25.74
009803,玉山市值動能50,3,100,-97,-199.4,20.58
00881,國泰台灣科技龍頭,0,59,-59,-291.3,49.5
3518,柏騰,1,47,-46,-136.6,29.7
1101,台泥,5,51,-46,-109.7,23.85
,主動富邦台灣龍耀,5,51,-46,-38.4,8.43
,主動群益台灣強棒,10,50,-40,-88.0,22.39
1326,台化,7,46,-39,-255.1,65.42
2880,華南金,0,38,-38,-180.4,47.0
1591,駿吉-KY,0,36,-36,-147.4,40.95
1301,台塑,2,37,-35,-216.1,61.75
00896,中信綠能及電動車,5,36,-31,-86.0,27.75
3016,嘉晶,14,37,-23,-240.9,107.05
,元大台灣50正2,12,35,-23,-78.3,35.13
5355,佳總,0,20,-20,-13.1,6.54
,主動群益科技創新,0,20,-20,-35.1,17.58
6706,惠特,10,27,-17,-241.6,142.52
2637,慧洋-KY,1,16,-15,-144.2,96.15
2891,中信金,0,14,-14,-98.7,69.68
,主動統一前沿科技,0,14,-14,-13.6,9.7
1409,新纖,4,17,-13,-31.2,24.0
2344,華邦電,19,31,-12,-180.8,160.67
3105,穩懋,6,17,-11,-519.4,467.89
6416,瑞祺電通,0,10,-10,-117.5,117.5
2312,金寶,1,11,-10,-30.6,30.56
