code,name,weight,shares,price
2887,台新新光金,3.01,139113350,42.9
2883,凱基金,1.91,96221000,39.3
2884,玉山金,2.1,90279000,46.05
2890,永豐金,1.85,80728100,45.4
2885,元大金,2.66,74787320,70.6
2886,兆豐金,1.69,66296000,50.5
5880,合庫金,0.9,65968175,27.05
2892,第一金,1.33,65873000,39.9
2880,華南金,1.41,60078880,46.55
2891,中信金,1.18,33491000,69.6
2330,台積電,40.02,32261000,2460.0
2412,中華電,2.09,28630000,145.0
2317,鴻海,2.74,21438000,253.0
2303,聯電,1.65,20500000,160.0
2881,富邦金,1.36,17500000,154.5
2882,國泰金,0.96,16966000,112.0
3481,群創,0.36,14212000,50.5
1303,南亞,1.14,9806000,231.5
1216,統一,0.31,8289000,74.6
3711,日月光投控,2.01,5755000,693.0
2344,華邦電,0.47,5480000,171.0
3231,緯創,0.48,5303000,180.5
2382,廣達,0.82,4762000,342.0
4904,遠傳,0.23,4272000,105.5
3045,台灣大,0.25,4036000,123.0
6505,台塑化,0.17,3964000,87.2
2408,南亞科,0.96,3820000,497.0
2308,台達電,3.51,3665000,1900.0
2301,光寶科,0.53,3662000,284.5
2603,長榮,0.45,3654000,242.5
2327,國巨*,0.95,3289000,571.0
2454,聯發科,6.84,2620000,5180.0
3037,欣興,1.44,2550000,1120.0
4958,臻鼎-KY,0.35,1400000,489.0
2357,華碩,0.58,1212000,953.0
2395,研華,0.31,880000,703.0
2345,智邦,0.85,880000,1915.0
2360,致茂,0.86,700000,2440.0
6446,藥華藥,0.37,640000,1160.0
2368,金像電,0.32,603000,1040.0
6669,緯穎,0.64,602524,2115.0
3017,奇鋐,1.02,598000,3390.0
2383,台光電,1.4,570000,4860.0
8046,南電,0.26,440000,1165.0
3665,貿聯-KY,0.38,340000,2245.0
3653,健策,0.56,189000,5830.0
7769,鴻勁,0.56,180000,6155.0
3008,大立光,0.51,157000,6405.0
3443,創意電子,0.65,155000,8375.0
2059,川湖,0.79,124000,12670.0
202610TX,臺股期貨,1.8,370,0.0
