code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1314,中石化,928,65,863,733.6,8.5
2515,中工,490,1,489,588.9,12.04
,主動中信台灣收益,582,110,472,441.3,9.34
00918,大華優利高填息30,266,47,219,790.4,36.07
00712,復華富時不動產,213,8,205,164.4,8.01
,國泰US短期公債,200,0,200,979.2,48.96
3481,群創,306,119,187,915.7,49.12
,元大美債1-3,171,0,171,531.0,31.05
009828,中信台日韓PCB,154,5,149,137.6,9.19
,主動統一台股增長,190,65,125,351.5,27.94
,主動群益科技創新,132,24,108,188.7,17.47
2892,第一金,118,10,108,433.8,40.32
2801,彰銀,118,13,105,307.3,29.41
2883,凱基金,130,26,104,414.3,39.81
2409,友達,499,425,74,227.0,30.47
2880,華南金,75,1,74,354.0,48.2
,中信中國50正2,68,0,68,59.5,8.74
2891,中信金,77,17,60,432.6,71.73
2481,強茂,77,18,59,991.0,166.79
,主動復華未來50,63,4,59,101.0,17.01
8150,南茂,64,6,58,507.5,87.54
009816,凱基台灣TOP50,164,118,46,74.0,16.05
2344,華邦電,107,71,36,614.2,173.61
2338,光罩,73,39,34,176.0,51.6
,期元大S&P黃金正2,30,0,30,232.9,76.97
,元大美債20年,0,409,-409,-1046.3,25.58
,元大台灣50正2,88,365,-277,-1005.0,36.29
,中信美國公債20年,0,183,-183,-471.0,25.74
00919,群益台灣精選高息,22,164,-142,-454.8,32.13
2303,聯電,112,248,-136,-2014.2,147.89
2834,臺企銀,9,112,-103,-190.6,18.59
00940,元大台灣價值高息,0,102,-102,-132.8,13.02
,群益臺灣加權正2,216,315,-99,-121.6,12.21
0050,元大台灣50,26,116,-90,-981.9,108.59
6505,台塑化,18,107,-89,-765.7,85.93
00878,國泰永續高股息,4,77,-73,-251.4,34.79
,主動安聯美國科技,0,62,-62,-59.3,9.54
00882,中信中國高股息,4,56,-52,-76.6,14.75
009824,群益美國科技巨頭,0,51,-51,-52.0,10.05
2938,床的世界,0,50,-50,-92.0,18.4
1303,南亞,39,88,-49,-1173.5,235.63
3702,大聯大,1,49,-48,-533.8,110.98
2884,玉山金,39,82,-43,-201.7,46.87
,期元大S&P日圓正2,0,40,-40,-78.5,19.62
6257,矽格,5,44,-39,-865.3,221.89
2412,中華電,5,43,-38,-555.5,143.91
3264,欣銓,2,40,-38,-937.5,243.16
2609,陽明,9,47,-38,-232.8,61.05
5347,世界,9,44,-35,-593.6,167.3
2615,萬海,12,47,-35,-420.4,118.76
