code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1129,87,1042,1023.2,9.82
3481,群創,721,419,302,1091.7,36.09
8284,三竹,253,0,253,1593.9,63.0
009816,凱基台灣TOP50,362,117,245,338.7,13.78
,主動統一台股增長,297,115,182,504.0,27.71
2303,聯電,321,146,175,1927.1,110.08
2409,友達,212,38,174,329.1,18.9
2887,台新新光金,158,0,158,369.3,23.51
6147,頎邦,137,21,116,2437.4,209.46
,中信優息投資級債,100,0,100,93.6,9.36
00891,中信關鍵半導體,100,20,80,268.4,33.39
2892,第一金,58,0,58,165.2,28.78
8085,福華,55,0,55,65.7,11.94
2498,宏達電,73,20,53,242.4,45.74
,元大台灣50正2,197,145,52,161.0,30.38
,期元大道瓊白銀,54,6,48,292.3,60.9
2883,凱基金,48,0,48,102.3,21.41
,主動群益科技創新,47,2,45,76.4,16.99
1727,中華化,178,134,44,368.9,83.84
2317,鴻海,106,63,43,1042.1,242.97
,主動復華未來50,57,16,41,71.1,17.35
6207,雷科,49,8,41,329.6,81.15
,主動群益台灣強棒,39,3,36,80.2,22.27
00878,國泰永續高股息,80,45,35,100.2,28.11
2367,燿華,63,28,35,226.1,64.59
,凱基金乙特,10,200,-190,-155.8,8.2
2327,國巨*,39,190,-151,-7569.0,500.85
2464,盟立,28,133,-105,-1464.4,139.16
009819,中信數據及電力,12,115,-103,-103.4,10.04
6127,九豪,7,80,-73,-364.1,49.88
,主動野村臺灣高息,70,132,-62,-63.4,10.22
5434,崇越,1,63,-62,-2448.0,395.48
,元大台灣50反1,12,71,-59,-68.5,11.61
6116,彩晶,5,64,-59,-59.9,10.15
2884,玉山金,4,56,-52,-166.6,31.92
2355,敬鵬,0,51,-51,-291.7,57.2
1419,新紡,0,50,-50,-321.5,64.3
00927,群益半導體收益,8,50,-42,-143.1,34.08
6531,愛普*,30,70,-40,-3982.1,1001.77
1303,南亞,21,59,-38,-313.4,82.5
,主動統一全球創新,7,42,-35,-65.3,18.7
0056,元大高股息,6,35,-29,-124.9,44.18
2313,華通,22,49,-27,-709.2,257.87
6285,啟碁,16,43,-27,-774.0,290.65
6204,艾華,1,25,-24,-206.7,86.13
2428,興勤,0,24,-24,-499.4,208.08
6016,康和證,7,31,-24,-51.6,21.5
,國泰20年美債,0,23,-23,-62.5,27.17
,主動野村臺灣優選,2,25,-23,-51.9,22.6
4903,聯光通,0,22,-22,-104.0,47.26
