code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,209,0,209,326.2,15.61
2408,南亞科,264,118,146,3491.3,238.91
2409,友達,945,828,117,203.9,17.52
1711,永光,74,7,67,290.1,43.23
5534,長虹,60,0,60,491.8,81.95
,元大台灣50反1,90,34,56,72.3,12.96
3576,聯合再生,54,2,52,80.1,15.4
2913,農林,50,0,50,61.5,12.3
2402,毅嘉,68,19,49,353.7,72.18
,主動群益美國增長,54,9,45,48.0,10.62
2489,瑞軒,46,5,41,190.1,45.81
00877,復華中國5G,60,20,40,129.1,32.27
2344,華邦電,136,97,39,374.5,94.77
00927,群益半導體收益,59,20,39,105.2,26.91
912000,晨訊科-DR,38,0,38,9.3,2.45
,期元大S&P石油,57,20,37,100.7,27.51
,主動群益科技創新,33,1,32,48.4,15.13
6770,力積電,156,125,31,165.5,54.27
6190,萬泰科,24,1,23,148.5,64.56
,主動安聯台灣高息,36,14,22,29.8,13.55
3605,宏致,20,0,20,133.6,66.8
2610,華航,19,0,19,34.7,18.24
1563,巧新,19,0,19,81.8,43.07
6285,啟碁,23,5,18,413.3,228.98
00947,台新臺灣IC設計,20,2,18,47.4,26.36
1815,富喬,33,376,-343,-3930.7,114.63
,元大台灣50正2,27,253,-226,-555.3,24.55
2834,臺企銀,2,150,-148,-227.2,15.35
5213,亞昕,6,150,-144,-385.3,26.75
3481,群創,260,365,-105,-291.3,27.67
2317,鴻海,2,80,-78,-1608.4,206.4
3516,亞帝歐,0,70,-70,-137.2,19.6
1301,台塑,8,74,-66,-359.7,54.3
00907,永豐優息存股,0,60,-60,-88.7,14.78
2363,矽統,0,54,-54,-259.9,48.13
9962,有益,0,50,-50,-50.0,10.0
0050,元大台灣50,17,63,-46,-380.8,82.74
2337,旺宏,191,233,-42,-742.8,177.62
009816,凱基台灣TOP50,16,57,-41,-47.3,11.62
00735,國泰臺韓科技,0,40,-40,-296.9,74.98
3305,昇貿,4,43,-39,-470.1,120.53
1303,南亞,43,78,-35,-310.6,89.34
2002,中鋼,0,32,-32,-65.4,20.43
,群益ESG投等債20+,0,31,-31,-46.4,14.98
2884,玉山金,0,30,-30,-97.7,32.55
4711,永純,0,30,-30,-45.8,15.26
2867,三商壽,0,30,-30,-23.6,7.86
5515,建國,0,28,-28,-124.4,43.2
6443,元晶,2,30,-28,-100.0,35.43
009815,大華美國MAG7+,0,25,-25,-24.6,9.84
