code,name,weight,shares,price
2337,旺宏,2.93,340000,148.5
2344,華邦電,2.12,338000,107.5
6770,力積電,0.86,216000,69.1
8358,金居,2.81,201000,0.0
6274,台燿,5.12,150000,0.0
2455,全新,1.94,127000,221.5
3037,欣興,2.7,93000,499.0
3363,上詮,3.89,92729,0.0
2330,台積電,8.11,71000,1810.0
2368,金像電,3.31,59000,962.0
3017,奇鋐,6.51,53000,1995.0
2308,台達電,4.56,51000,1410.0
8299,群聯,4.89,46000,0.0
2345,智邦,4.07,42000,1565.0
6683,雍智科技,2.85,41000,0.0
3665,貿聯 -KY,4.26,39000,1770.0
6805,富世達,3.36,29000,1865.0
3443,創意,3.8,24000,2590.0
2360,致茂,2.15,23000,1520.0
6223,旺矽,4.87,21000,0.0
2383,台光電,3.22,19000,2795.0
3653,健策,4.49,18000,3850.0
6442,光聖,1.59,13000,1850.0
6510,精測,1.82,9000,0.0
7769,鴻勁,1.41,6000,3950.0
