code,name,weight,shares,price
2303,聯電,0.85,520000,95.0
2330,台積電,16.13,417999,2235.0
2317,鴻海,1.39,320000,252.0
2449,京元電子,1.58,305000,299.5
3711,日月光投控,2.67,288002,537.0
3037,欣興,3.97,267001,861.0
2408,南亞科,1.19,228000,301.0
6274,台燿,3.87,154000,1455.0
8046,南電,2.4,153000,908.0
6257,矽格,0.48,130000,212.5
2308,台達電,4.83,124499,2245.0
4958,臻鼎-KY,0.85,120000,412.0
3264,欣銓,0.43,110000,225.5
2368,金像電,2.52,104000,1400.0
2345,智邦,4.52,101000,2590.0
2454,聯發科,6.44,96000,3880.0
2467,志聖,0.95,93000,590.0
3105,穩懋,0.84,92000,526.0
2360,致茂,3.75,92000,2360.0
2327,國巨*,0.47,70000,391.5
2383,台光電,5.87,70000,4850.0
3665,貿聯-KY,2.91,58000,2905.0
3017,奇鋐,2.54,57500,2555.0
8299,群聯,1.89,41000,2670.0
3443,創意,3.67,37050,5730.0
6669,緯穎,3.04,33000,5340.0
6223,旺矽,2.66,30901,4985.0
3044,健鼎,0.25,30000,489.5
3653,健策,1.98,28501,4015.0
8358,金居,0.2,25000,462.0
6805,富世達,0.83,24001,1995.0
7769,鴻勁,2.31,21000,6380.0
2395,研華,0.17,20000,478.5
3081,聯亞,0.82,17000,2780.0
2059,川湖,1.62,17000,5520.0
6187,萬潤,0.31,16000,1110.0
8210,勤誠,0.43,16000,1555.0
5274,信驊,2.99,9700,17825.0
1590,亞德客-KY,0.24,9000,1550.0
6515,穎崴,1.57,9000,10090.0
6510,精測,0.39,6000,3790.0
3661,世芯-KY,0.28,3000,5375.0
4904,遠傳,0.0,3,96.2
3045,台灣大,0.0,1,110.0
2412,中華電,0.0,1,135.5
