code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.13,1040839866,0.0
2408,南亞科技,7.94,14000000,524.0
2327,國巨股份,5.07,7700000,608.0
3037,欣興電子,6.06,5000000,1120.0
2330,台灣積體,12.99,5000000,2400.0
3189,景碩科技,3.53,3600000,905.0
8046,南亞電路,4.21,3000000,1295.0
3711,日月光投,1.93,2900000,615.0
3026,禾伸堂企,2.01,2700000,689.0
6274,台燿科技,3.99,2300000,1600.0
2345,智邦科技,4.46,1800000,2290.0
2383,台光電子,9.83,1430000,6350.0
3017,奇鋐科技,4.09,1200000,3150.0
2454,聯發科技,5.04,1150000,4050.0
8299,群聯電子,2.26,1000000,2085.0
6223,旺矽科技,4.52,720000,5800.0
6669,緯穎科技,4.3,600000,6620.0
3081,聯亞光電,1.75,580000,2790.0
2059,川湖科技,7.44,500000,13750.0
7769,鴻勁精密,2.92,400000,6750.0
3653,健策精密,1.33,230000,5340.0
5274,信驊科技,2.22,120500,17020.0
2880,華南金融,0.0,9090,39.2
5347,世界先進,0.0,9000,162.0
2891,中國信託,0.0,9000,65.6
2890,永豐金融,0.0,9000,39.6
2887,台新新光,0.0,9000,37.15
2886,兆豐金融,0.0,9000,46.6
2885,元大金融,0.0,9000,68.3
2884,玉山金融,0.0,9000,37.75
2883,凱基金融,0.0,9000,31.4
2882,國泰金融,0.0,9000,98.1
2881,富邦金融,0.0,9000,125.5
2603,長榮海運,0.0,9000,231.5
2317,鴻海精密,0.0,9000,255.0
2382,廣達電腦,0.0,9000,333.5
3231,緯創資通,0.0,9000,187.0
2449,京元電子,0.0,1450,248.5
2313,華通電腦,0.0,1253,211.0
2912,統一超商,0.0,1000,213.0
2308,台達電子,0.0,1000,1885.0
2379,瑞昱半導,0.0,1000,717.0
2360,致茂電子,0.0,1000,2360.0
2357,華碩電腦,0.0,1000,938.0
2404,漢唐集成,0.0,1000,1155.0
1216,統一企業,0.0,1000,75.2
2412,中華電信,0.0,1000,136.0
3036,文曄科技,0.0,1000,204.0
3665,貿聯-KY,0.0,1000,2135.0
3044,健鼎科技,0.0,1000,483.0
3008,大立光電,0.01,1000,5070.0
