code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1067,274,793,1676.3,21.16
,群益ESG投等債20+,484,35,449,673.9,15.01
,主動國泰動能高息,483,112,371,436.2,11.76
,主動統一台股增長,295,78,217,538.7,24.82
,元大台灣50正2,233,38,195,504.6,25.82
,主動統一全球創新,152,45,107,165.6,15.44
,主動群益美國增長,182,75,107,110.9,10.41
,主動富邦複合收益,100,0,100,102.5,10.25
3576,聯合再生,120,28,92,162.5,17.66
00927,群益半導體收益,107,17,90,249.6,27.73
5309,系統電,114,27,87,525.1,60.17
,主動群益科技創新,112,41,71,110.4,15.55
00904,新光臺灣半導體30,63,0,63,203.9,32.36
,主動復華金融股息,65,2,63,101.3,16.07
2405,輔信,50,0,50,79.5,15.9
2515,中工,60,13,47,63.4,13.7
3714,富采,194,149,45,316.1,70.81
2812,台中銀,43,0,43,89.0,20.69
3437,榮創,45,2,43,112.4,26.22
2495,普安,44,2,42,179.9,42.84
6271,同欣電,56,17,39,727.9,186.66
2402,毅嘉,71,33,38,261.9,68.18
2646,星宇航空,43,5,38,80.8,21.26
,元大台灣50反1,61,24,37,47.2,12.68
5328,華容,40,4,36,101.2,28.06
00940,元大台灣價值高息,3,579,-576,-584.7,10.14
00929,復華台灣科技優息,1,494,-493,-1039.6,21.05
,主動復華未來50,10,244,-234,-337.1,14.4
,國泰投資級公司債,0,215,-215,-770.7,35.68
2303,聯電,31,221,-190,-1300.4,68.14
009816,凱基台灣TOP50,116,302,-186,-223.4,11.97
00919,群益台灣精選高息,11,192,-181,-421.1,23.33
,群益25年美債,0,180,-180,-505.6,28.09
00878,國泰永續高股息,1,148,-147,-349.7,23.79
8150,南茂,6,142,-136,-1005.8,73.44
,國泰10Y+金融債,0,130,-130,-210.2,16.17
,國泰20年美債,13,99,-86,-242.5,28.14
4906,正文,13,95,-82,-327.6,39.94
009813,貝萊德標普卓越50,0,81,-81,-85.7,10.58
8028,昇陽半導體,6,84,-78,-1430.1,184.59
00918,大華優利高填息30,2,73,-71,-164.4,23.21
2481,強茂,21,91,-70,-747.0,106.4
1815,富喬,61,130,-69,-832.7,120.79
,主動群益台灣強棒,10,76,-66,-124.8,18.9
3049,精金,0,63,-63,-78.3,12.43
8043,蜜望實,4,63,-59,-558.5,94.53
,主動台新龍頭成長,0,50,-50,-65.4,13.07
2312,金寶,30,78,-48,-124.0,25.7
5469,瀚宇博,8,53,-45,-425.4,94.24
6215,和椿,0,41,-41,-428.2,104.43
