code,name,weight,shares,price
2885,元大金,1.77,46886000,63.1
2887,台新新光金,0.83,40838350,34.15
2891,中信金,1.22,32063000,63.6
2330,台積電,41.64,29620000,2350.0
2317,鴻海,4.45,29455000,252.5
2883,凱基金,0.52,28301000,30.65
2884,玉山金,0.57,26680000,35.95
2890,永豐金,0.56,24230100,38.55
2892,第一金,0.41,19846000,34.3
2886,兆豐金,0.57,19744000,48.45
2303,聯電,1.49,19477000,128.0
5880,合庫金,0.3,19417000,25.65
2412,中華電,1.55,18671000,139.0
2880,華南金,0.43,17768000,40.7
2881,富邦金,1.28,16761000,127.5
2882,國泰金,0.94,16141000,97.0
1303,南亞,0.99,9349000,177.5
1216,統一,0.38,8158000,77.4
3711,日月光投控,2.94,8018000,613.0
2344,華邦電,0.49,5326000,154.5
3231,緯創,0.55,5164000,179.0
2308,台達電,5.47,5119000,1785.0
2382,廣達,0.9,4565000,328.0
3037,欣興,2.15,4280000,839.0
4904,遠傳,0.27,4242000,105.5
6505,台塑化,0.21,4108000,85.8
3045,台灣大,0.26,3850000,113.5
2454,聯發科,8.22,3663000,3750.0
2301,光寶科,0.46,3584000,214.5
2603,長榮,0.44,3566000,206.0
2327,國巨*,1.23,3197000,642.0
4958,臻鼎-KY,0.82,2833000,482.0
2408,南亞科,0.58,2431000,401.0
2449,京元電子,0.31,1889000,271.0
2345,智邦,2.22,1672000,2220.0
2357,華碩,0.55,1186000,771.0
8046,南電,0.53,801000,1110.0
3665,貿聯-KY,0.92,700000,2205.0
2360,致茂,0.8,642000,2080.0
3017,奇鋐,0.79,552000,2380.0
2368,金像電,0.3,548000,901.0
2383,台光電,1.55,546000,4755.0
3653,健策,0.78,382000,3430.0
3443,創意電子,0.79,323000,4070.0
6669,緯穎,0.69,201000,5730.0
3008,大立光,0.42,180000,3920.0
7769,鴻勁,0.6,165000,6055.0
3661,世芯-KY,0.25,122000,3405.0
2059,川湖,0.56,121000,7735.0
6515,穎崴,0.2,53000,6295.0
202608TX,臺股期貨,2.88,550,0.0
