code,name,weight,shares,price
2884,玉山金融控股,1.42,5569622,32.45
2891,中國信託金融控股,2.42,5447000,56.5
2881,富邦金融控股,1.44,2057575,89.2
2317,鴻海精密工業,3.02,1905000,201.5
2408,南亞科技,2.65,1510000,223.0
3231,緯創資通,1.52,1470000,131.0
2344,華邦電子,1.05,1391000,95.6
2382,廣達電腦,2.94,1213000,307.5
4915,致伸科技,0.69,1202000,72.6
3264,欣銓科技,1.25,969000,164.5
3036,文曄科技,1.27,693000,233.5
2376,技嘉科技,1.18,615000,244.5
2330,台灣積體電路製造,8.95,583000,1950.0
3711,日月光投資控股,1.62,536000,383.0
6584,南俊國際,2.42,471000,654.0
2548,華固建設,0.47,470000,127.0
1477,聚陽實業,0.64,369000,220.0
8210,勤誠興業,2.6,368000,898.0
5234,達興材料,1.06,344000,392.0
6274,台燿科技,1.93,338000,725.0
6831,邁科科技,1.03,314000,418.5
2308,台達電子工業,4.01,306000,1665.0
2368,金像電子（股）公司,2.35,299000,998.0
5434,崇越科技,0.83,294000,360.0
3044,健鼎科技,0.74,253000,370.0
2449,京元電子,0.51,232000,280.0
3293,鈊象電子,1.38,227000,772.0
2345,智邦科技,2.8,208000,1710.0
5904,寶雅國際,0.72,181450,506.0
3017,奇鋐科技,3.09,176000,2230.0
2360,致茂電子,2.29,169000,1725.0
8996,高力熱處理工業,1.2,165000,921.0
2454,聯發科技,1.94,156000,1580.0
3665,貿聯控股（BizLink Holding In,2.07,130336,2015.0
6805,富世達,1.65,111000,1890.0
8299,群聯電子,1.49,110000,1725.0
6669,緯穎科技服務,2.92,104000,3570.0
1590,亞德客國際集團,0.77,91000,1075.0
7769,鴻勁精密,2.88,86000,4260.0
2383,台光電子材料,2.12,85000,3170.0
2059,川湖科技,2.14,82000,3315.0
1519,華城電機,0.49,75000,830.0
6442,光紅建聖,1.21,71000,2165.0
6223,旺矽科技,2.41,71000,4310.0
3653,健策精密工業,2.08,66000,4010.0
3533,嘉澤端子工業,0.95,54000,2230.0
3443,創意電子,0.99,50000,2510.0
6515,穎崴科技,2.27,37000,7810.0
5274,信驊科技,2.48,25000,12615.0
6510,中華精測科技,0.3,11000,3435.0
