code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,581,52,529,640.1,12.08
2515,中工,416,0,416,562.4,13.52
00927,群益半導體收益,292,27,265,1116.8,42.03
2495,普安,265,4,261,1242.1,47.6
2409,友達,491,252,239,744.2,31.07
1314,中石化,262,78,184,162.8,8.85
2891,中信金,113,20,93,618.8,66.89
,主動聯博全球非投,90,0,90,91.4,10.16
0050,元大台灣50,125,46,79,849.0,106.96
5864,致和證,74,0,74,295.3,39.9
6202,盛群,107,37,70,504.2,71.97
,群益ESG投等債20+,201,135,66,98.1,14.87
8150,南茂,140,79,61,751.8,121.54
6005,群益證,59,0,59,210.8,35.54
,主動統一全球創新,61,2,59,110.5,18.85
6116,彩晶,59,5,54,92.0,17.03
3231,緯創,53,0,53,776.5,145.84
,主動復華未來50,77,25,52,99.7,19.06
1409,新纖,57,5,52,135.3,26.03
2408,南亞科,156,108,48,2187.7,455.72
6770,力積電,127,80,47,338.8,71.58
,主動中信台灣收益,47,2,45,44.7,9.82
1402,遠東新,45,0,45,121.3,26.94
,主動統一台股增長,83,38,45,131.4,29.44
2441,超豐,52,8,44,647.1,145.97
6026,福邦證,0,770,-770,-1190.5,15.46
4904,遠傳,5,264,-259,-2510.1,97.0
2887,台新新光金,9,209,-200,-713.2,35.65
2634,漢翔,43,234,-191,-1210.4,63.28
3481,群創,376,498,-122,-748.6,61.11
1504,東元,4,122,-118,-791.7,67.17
,群益ESG投等債0-5,0,107,-107,-110.2,10.3
1301,台塑,10,112,-102,-599.2,58.43
,群益臺灣加權反1,20,110,-90,-9.1,1.01
2913,農林,6,85,-79,-87.6,11.09
3049,精金,12,81,-69,-82.9,12.01
1326,台化,75,140,-65,-434.8,66.89
2014,中鴻,3,68,-65,-110.3,16.97
009801,中信美國創新科技,0,57,-57,-71.3,12.5
6182,合晶,12,68,-56,-1061.8,189.42
1310,台苯,4,60,-56,-59.3,10.6
6190,萬泰科,0,56,-56,-442.5,79.02
009816,凱基台灣TOP50,33,87,-54,-83.2,15.37
4958,臻鼎-KY,24,73,-49,-3165.3,640.72
3550,聯穎,6,54,-48,-129.0,26.87
8105,凌巨,1,44,-43,-82.2,19.12
2313,華通,36,76,-40,-958.9,238.44
2359,所羅門,3,34,-31,-476.9,151.02
6241,鑫永洋,0,29,-29,-50.1,17.29
7777,能率亞洲,6,35,-29,-114.5,39.5
