code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.39,31258,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.59,14586,0.0
INTC,INTEL CORP,2.81,10086,0.0
WRBY,WARBY PARKER INC-CLASS A,0.64,9116,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.83,8670,0.0
NVDA,NVIDIA CORP,4.53,7451,0.0
U,UNITY SOFTWARE INC,0.92,7435,0.0
ZM,ZOOM COMMUNICATIONS INC,1.94,7268,0.0
HOOD,ROBINHOOD MARKETS INC - A,1.98,6266,0.0
TEM,TEMPUS AI INC,1.15,5821,0.0
LMND,LEMONADE INC,0.8,5601,0.0
NOW,SERVICENOW INC,2.27,5596,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.52,5445,0.0
CRM,SALESFORCE INC,3.88,5304,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.09,5087,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.52,5060,0.0
SHOP,SHOPIFY INC - CLASS A,1.85,4985,0.0
SYM,SYMBOTIC INC,0.52,4252,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.41,4175,0.0
AVGO,BROADCOM INC,3.6,3703,0.0
PANW,PALO ALTO NETWORKS INC,3.93,3658,0.0
TWLO,TWILIO INC - A,2.48,3579,0.0
SNOW,SNOWFLAKE INC-CLASS A,3.19,3452,0.0
XYZ,BLOCK INC,0.77,3435,0.0
NET,CLOUDFLARE INC - CLASS A,3.07,3270,0.0
CRWV,COREWEAVE INC,0.71,3070,0.0
LRCX,LAM RESEARCH CORP,2.23,2878,0.0
HUBS,HUBSPOT INC,1.99,2873,0.0
ESTC,ELASTIC NV,0.7,2871,0.0
TSLA,TESLA INC,2.89,2831,0.0
GOOG,ALPHABET INC-CL C,2.44,2494,0.0
GLW,CORNING INC,1.02,2486,0.0
TEAM,ATLASSIAN CORP PLC-CLASS A,1.31,2412,0.0
MSFT,MICROSOFT CORP,3.28,2303,0.0
ADBE,ADOBE INC,1.68,2273,0.0
GENB,GENERATE BIOMEDICINES INC,0.1,2245,0.0
TXG,10X GENOMICS INC-CLASS A,0.47,2211,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,1.02,2073,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.8,1951,0.0
TXN,TEXAS INSTRUMENTS INC,1.44,1914,0.0
AMD,ADVANCED MICRO DEVICES,2.72,1885,0.0
META,META PLATFORMS INC-CLASS A,3.41,1778,0.0
BE,BLOOM ENERGY CORP- A,1.26,1696,0.0
ENTG,ENTEGRIS INC,0.6,1612,0.0
TTMI,TTM TECHNOLOGIES,0.48,1484,0.0
AMZN,AMAZON.COM INC,1.02,1437,0.0
CIEN,CIENA CORP,1.01,1052,0.0
OKTA,OKTA INC,0.57,1041,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,0.7,1023,0.0
CDNS,CADENCE DESIGN SYS INC,0.8,1018,0.0
ADI,ANALOG DEVICES INC,1.04,1006,0.0
VEEV,VEEVA SYSTEMS INC-CLASS A,0.7,912,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.02,858,0.0
INTU,INTUIT INC,0.79,833,0.0
VICR,VICOR CORP,0.37,709,0.0
ROK,ROCKWELL AUTOMATION INC,0.84,703,0.0
ORCL,ORACLE CORP,0.27,683,0.0
LITE,LUMENTUM HOLDINGS INC,1.6,665,0.0
MDB,MONGODB INC,0.71,657,0.0
ILMN,ILLUMINA INC,0.41,648,0.0
TWST,TWIST BIOSCIENCE CORP,0.2,515,0.0
ADSK,AUTODESK INC,0.3,460,0.0
ASML,ASML HOLDING NV-NY REG SHS,1.57,344,0.0
MU,MICRON TECHNOLOGY INC,0.84,316,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.16,296,0.0
SNDK,SANDISK CORP-W/I,0.59,135,0.0
