code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,0.98,29311,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.77,27049,0.0
INTC,INTEL CORP,5.32,16987,0.0
LUMN,LUMEN TECHNOLOGIES INC,0.21,11586,0.0
WRBY,WARBY PARKER INC-CLASS A,0.61,10140,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.33,9948,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.63,9813,0.0
GFS,GLOBALFOUNDRIES INC,1.76,8856,0.0
ON,ON SEMICONDUCTOR,2.3,7865,0.0
NVDA,NVIDIA CORP,3.63,7827,0.0
ZM,ZOOM COMMUNICATIONS INC,1.46,7780,0.0
TEM,TEMPUS AI INC,0.73,6837,0.0
SATS,ECHOSTAR CORP-A,1.61,6821,0.0
LMND,LEMONADE INC,0.84,6553,0.0
AMKR,AMKOR TECHNOLOGY INC,1.31,6316,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.35,6295,0.0
GOOG,ALPHABET INC-CL C,4.76,6153,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.82,6017,0.0
LRCX,LAM RESEARCH CORP,4.82,5301,0.0
ORCL,ORACLE CORP,2.02,5199,0.0
PANW,PALO ALTO NETWORKS INC,3.18,5001,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.69,4588,0.0
SHOP,SHOPIFY INC - CLASS A,1.04,4346,0.0
TWLO,TWILIO INC - A,1.67,4108,0.0
XYZ,BLOCK INC,0.65,4027,0.0
ENTG,ENTEGRIS INC,1.62,3968,0.0
AVGO,BROADCOM INC,3.3,3795,0.0
SNOW,SNOWFLAKE INC-CLASS A,1.9,3776,0.0
NET,CLOUDFLARE INC - CLASS A,1.82,3749,0.0
GLW,CORNING INC,1.72,3690,0.0
SYM,SYMBOTIC INC,0.3,3346,0.0
TSLA,TESLA INC,2.98,3309,0.0
AMD,ADVANCED MICRO DEVICES,3.51,2868,0.0
BE,BLOOM ENERGY CORP- A,1.71,2229,0.0
TXN,TEXAS INSTRUMENTS INC,1.63,2211,0.0
MXL,MAXLINEAR INC,0.47,2197,0.0
CRM,SALESFORCE INC,0.69,2080,0.0
CIEN,CIENA CORP,1.98,1937,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.32,1826,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.86,1788,0.0
TTMI,TTM TECHNOLOGIES,0.88,1780,0.0
VICR,VICOR CORP,1.38,1704,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.54,1587,0.0
WOLF,WOLFSPEED INC,0.18,1522,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,2.28,1521,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.3,1478,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.35,1330,0.0
ENPH,ENPHASE ENERGY INC,0.15,1314,0.0
META,META PLATFORMS INC-CLASS A,1.55,1239,0.0
CDNS,CADENCE DESIGN SYS INC,1.02,1178,0.0
ADI,ANALOG DEVICES INC,1.16,1171,0.0
AMZN,AMAZON.COM INC,0.6,1154,0.0
MSFT,MICROSOFT CORP,0.93,1141,0.0
APP,APPLOVIN CORP-CLASS A,1.03,987,0.0
ROK,ROCKWELL AUTOMATION INC,0.88,832,0.0
MU,MICRON TECHNOLOGY INC,2.24,831,0.0
ASML,ASML HOLDING NV-NY REG SHS,3.09,722,0.0
LITE,LUMENTUM HOLDINGS INC,1.33,668,0.0
FN,FABRINET,0.79,575,0.0
SNDK,SANDISK CORP-W/I,2.79,553,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.17,350,0.0
