code,name,weight,shares,price
2408,南亞科,2.37,2432000,206.0
5347,世界,1.3,2277000,131.0
8358,金居,2.02,1728000,267.5
3105,穩懋,3.29,1716000,440.0
3037,欣興,3.45,1277000,564.0
2486,一詮,0.85,1230000,144.5
3036,文曄,0.96,947000,227.5
8046,南電,2.38,858000,624.0
2330,台積電,6.86,806000,1860.0
8996,高力,2.87,715000,904.0
3163,波若威,3.38,676000,1145.0
2337,旺宏,0.44,671000,136.5
2344,華邦電,0.28,663000,89.4
8021,尖點,0.73,569920,266.5
6584,南俊國際,1.62,566000,654.0
2345,智邦,3.96,531000,1615.0
4749,新應材,1.99,526000,868.0
4991,環宇-KY,1.15,511000,517.0
3189,景碩,0.79,457013,358.5
8299,群聯,3.27,434000,1725.0
2360,致茂,2.78,370000,1570.0
3017,奇鋐,3.6,370000,2030.0
6531,愛普*,0.77,367000,471.5
3533,嘉澤,3.34,343000,2030.0
2383,台光電,4.47,323000,2885.0
6442,光聖,2.93,310000,2095.0
7751,竑騰,2.47,285000,1990.0
3711,日月光投控,0.39,236000,352.0
3260,威剛,0.39,231000,389.0
6274,台燿,0.73,230000,725.0
2368,金像電,0.99,227000,927.0
6805,富世達,1.81,219000,1850.0
6781,AES-KY,0.88,198000,960.0
6223,旺矽,3.69,196000,4310.0
2059,川湖,2.76,191000,3175.0
3081,聯亞,1.65,185000,2040.0
2449,京元電子,0.2,166000,268.0
6669,緯穎,2.27,146000,3395.0
6510,精測,2.13,142000,3435.0
7769,鴻勁,2.64,142000,4010.0
2308,台達電,0.98,135000,1515.0
6515,穎崴,3.78,111000,7100.0
3665,貿聯-KY,0.88,100000,1990.0
3653,健策,1.75,100000,3760.0
3324,雙鴻,0.41,93000,1005.0
5289,宜鼎,0.42,90000,1075.0
3131,弘塑,1.27,87000,3340.0
3491,昇達科,0.55,71000,1790.0
3529,力旺,0.86,67000,2925.0
3443,創意,0.72,66000,2365.0
3661,世芯-KY,0.74,59000,2705.0
5274,信驊,1.6,29000,12615.0
