code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,1737,20,1717,1585.3,9.23
,主動復華未來50,469,18,451,920.1,20.4
,主動凱基台灣,306,59,247,244.1,9.88
,主動統一升級50,291,105,186,203.3,10.95
3016,嘉晶,166,4,162,2108.7,129.85
,主動安聯台灣高息,161,2,159,269.1,16.92
1314,中石化,288,136,152,152.1,10.0
2615,萬海,153,1,152,1214.2,79.88
,主動國泰動能高息,147,1,146,221.3,15.11
1326,台化,165,32,133,931.2,69.54
,主動群益科技創新,126,3,123,231.2,18.75
,主動野村臺灣優選,123,0,123,303.5,24.66
1409,新纖,130,13,117,367.2,31.39
3550,聯穎,117,12,105,344.2,32.78
1815,富喬,109,8,101,1025.9,101.47
2337,旺宏,128,32,96,1428.7,148.85
1710,東聯,103,10,93,178.2,19.16
2317,鴻海,104,17,87,2102.5,242.4
2882,國泰金,82,0,82,768.7,93.57
,大華投等美債15Y+,80,0,80,76.2,9.52
2302,麗正,109,33,76,390.2,51.35
00927,群益半導體收益,81,6,75,322.9,42.92
,主動統一台股增長,169,100,69,217.3,31.4
,主動兆豐台灣豐收,69,0,69,108.5,15.73
1909,榮成,80,15,65,70.2,10.8
00735,國泰臺韓科技,0,270,-270,-3057.0,113.22
2103,台橡,2,270,-268,-646.5,24.12
2409,友達,129,378,-249,-791.5,31.73
3481,群創,264,488,-224,-1553.6,69.31
2892,第一金,0,217,-217,-715.9,32.98
,群益ESG投等債20+,0,187,-187,-281.8,15.09
1229,聯華,0,115,-115,-506.6,44.05
6239,力成,43,149,-106,-3748.6,356.08
,統一ESG投等債15+,0,100,-100,-141.6,14.16
2312,金寶,13,111,-98,-348.9,35.43
,群益優選非投等債,4,100,-96,-93.2,9.71
3231,緯創,121,204,-83,-1292.4,154.72
1714,和桐,264,340,-76,-154.5,20.32
2301,光寶科,15,89,-74,-1709.5,232.03
2359,所羅門,3,75,-72,-1025.7,142.45
,群益25年美債,0,72,-72,-202.0,28.06
2449,京元電子,14,72,-58,-2084.9,358.05
1402,遠東新,0,56,-56,-163.8,29.26
1727,中華化,1,52,-51,-521.8,101.61
2912,統一超,0,50,-50,-1197.7,239.06
5469,瀚宇博,0,47,-47,-419.4,89.24
8150,南茂,14,58,-44,-514.9,115.29
2369,菱生,4,48,-44,-188.4,43.17
2351,順德,0,43,-43,-974.5,226.1
4541,晟田,1,41,-40,-266.9,66.71
