code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大滬深300正2,453,85,368,774.3,21.04
3481,群創,416,63,353,1986.6,56.18
2527,宏璟,957,672,285,1411.9,49.54
,主動復華未來50,124,3,121,226.3,18.59
1102,亞泥,114,4,110,363.6,32.99
2303,聯電,458,350,108,1635.3,151.42
,群益臺灣加權正2,387,295,92,108.8,11.78
,主動元大AI新經濟,92,0,92,158.8,17.24
2344,華邦電,130,46,84,1449.6,172.36
,主動群益科技創新,76,0,76,129.4,16.92
6505,台塑化,932,864,68,820.3,120.46
1434,福懋,65,0,65,124.4,19.12
,主動中信台灣收益,65,0,65,62.7,9.64
4564,元翎,58,0,58,117.4,20.24
4744,皇將,59,2,57,179.9,31.56
2338,光罩,53,1,52,246.9,47.49
,元大台灣50正2,117,67,50,181.2,36.12
8039,台虹,269,219,50,1003.7,200.35
3178,公準,46,0,46,325.2,70.7
1711,永光,43,0,43,189.6,44.09
8070,長華*,39,0,39,200.7,51.45
6548,長科*,38,0,38,294.6,77.31
2337,旺宏,41,4,37,514.2,138.34
1303,南亞,65,30,35,793.8,224.24
9904,寶成,35,0,35,86.2,24.62
,元大台灣50反1,61,422,-361,-370.7,10.27
3028,增你強,0,252,-252,-1849.3,73.38
2409,友達,85,199,-114,-308.9,27.27
6248,沛波,0,100,-100,-177.2,17.72
6770,力積電,302,395,-93,-755.8,81.05
8150,南茂,83,173,-90,-1112.3,123.6
2486,一詮,9,73,-64,-1655.9,262.44
0050,元大台灣50,36,97,-61,-655.3,106.92
3374,精材,24,81,-57,-2310.9,408.43
009816,凱基台灣TOP50,24,80,-56,-84.3,15.24
1409,新纖,31,84,-53,-137.1,25.86
,主動凱基台灣,54,105,-51,-47.3,9.28
1314,中石化,39,85,-46,-42.2,9.24
6190,萬泰科,0,43,-43,-321.5,74.77
,期街口布蘭特正2,12,52,-40,-175.2,43.59
5905,南仁湖,0,40,-40,-37.0,9.24
2467,志聖,1,40,-39,-2385.5,606.82
6451,訊芯-KY,15,52,-37,-1818.9,491.85
1560,中砂,0,36,-36,-2657.8,749.55
5522,遠雄,0,35,-35,-242.4,69.24
00940,元大台灣價值高息,0,35,-35,-42.7,12.23
4939,亞電,26,61,-35,-233.9,67.24
6446,藥華藥,4,35,-31,-4109.3,1340.05
2483,百容,3,33,-30,-150.4,49.79
9914,美利達,1,30,-29,-242.7,83.38
