code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,462,7,455,424.3,9.33
,主動野村臺灣高息,405,0,405,460.0,11.36
2409,友達,504,212,292,857.9,29.35
1815,富喬,197,32,165,1988.6,120.71
,群益臺灣加權正2,431,268,163,188.3,11.51
2344,華邦電,157,20,137,2225.3,162.12
00919,群益台灣精選高息,143,41,102,335.3,32.73
00935,野村臺灣新科技50,93,0,93,534.9,57.48
00961,FT臺灣永續高息,78,0,78,104.3,13.38
00962,台新AI優息動能,71,0,71,105.9,14.92
00929,復華台灣科技優息,69,3,66,188.9,28.41
,主動群益科技創新,62,0,62,108.8,17.52
,主動統一台股增長,60,3,57,165.6,28.97
00918,大華優利高填息30,54,0,54,192.3,35.35
009803,玉山市值動能50,55,2,53,114.3,21.56
6116,彩晶,51,4,47,64.8,13.78
,元大台灣50正2,86,43,43,147.1,34.76
3029,零壹,52,10,42,516.0,123.42
2408,南亞科,46,5,41,1961.9,475.08
0050,元大台灣50,52,11,41,435.1,106.39
00881,國泰台灣科技龍頭,34,0,34,171.1,49.12
2002,中鋼,34,0,34,65.4,18.8
2330,台積電,35,7,28,6858.7,2386.53
0056,元大高股息,28,0,28,156.0,55.02
00712,復華富時不動產,26,0,26,21.7,8.33
2367,燿華,2,140,-138,-554.1,40.15
,主動統一升級50,92,228,-136,-137.3,10.14
,元大台灣50反1,21,150,-129,-128.4,9.95
2834,臺企銀,2,105,-103,-184.6,17.92
2887,台新新光金,0,66,-66,-280.7,42.57
2634,漢翔,13,56,-43,-279.9,65.09
2897,王道銀行,1,43,-42,-47.0,11.09
5347,世界,3,38,-35,-538.2,153.56
2303,聯電,39,74,-35,-473.7,138.07
6179,亞通,1,30,-29,-98.4,33.92
,中信中國50正2,1,25,-24,-21.1,8.78
2481,強茂,18,41,-23,-366.2,159.28
6226,光鼎,3,25,-22,-70.3,32.72
2618,長榮航,0,20,-20,-83.5,41.75
4979,華星光,1,20,-19,-1051.5,539.21
,中信美國公債20年,1,19,-18,-45.7,25.4
1304,台聚,3,20,-17,-20.6,12.1
2009,第一銅,3,20,-17,-65.1,38.54
009816,凱基台灣TOP50,51,66,-15,-24.4,16.07
4526,東台,0,15,-15,-45.2,30.1
2603,長榮,0,15,-15,-353.0,235.33
5864,致和證,0,14,-14,-49.8,35.54
,主動富邦台灣龍耀,27,41,-14,-12.4,8.83
3706,神達,2,16,-14,-105.9,78.58
6112,邁達特,7,20,-13,-63.6,48.96
