code,name,weight,shares,price
2303,聯電,0.57,2500000,113.5
3037,欣興,3.67,2400000,764.0
3711,日月光投控,1.98,1800000,554.0
2327,國巨*,2.03,1800000,563.0
6981 JP,MURATA MANUFACTURING CO LTD,3.9,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.45,1275100,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.86,899909,0.0
2330,台積電,3.18,750000,2280.0
IFX GY,INFINEON TECHNOLOGIES AG,2.55,625000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.47,600000,0.0
3436 JP,SUMCO CORP,0.67,500000,0.0
VECO US,VEECO INSTRUMENTS INC,1.41,500000,0.0
2454,聯發科,2.96,445000,3315.0
3665,貿聯-KY,1.71,440000,2215.0
2383,台光電,3.56,410000,4410.0
6871 JP,MICRONICS JAPAN CO LTD,1.95,370000,0.0
2308,台達電,1.01,320000,1580.0
BE US,BLOOM ENERGY CORP- A,3.4,310000,0.0
NOW US,SERVICENOW INC,1.66,270000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.91,205000,0.0
AIXA GY,AIXTRON SE,0.51,200000,0.0
FTNT US,FORTINET INC,1.78,200000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.42,200000,0.0
6223,旺矽,1.96,190000,5165.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.68,189988,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.44,186825,0.0
285A JP,KIOXIA HOLDINGS CORP,3.5,180000,0.0
KLAC US,KLA CORP,1.9,160000,0.0
AMAT US,APPLIED MATERIALS INC,4.06,135000,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.43,130000,0.0
6920 JP,LASERTEC CORP,2.02,130000,0.0
3017,奇鋐,0.5,115000,2240.0
8035 JP,TOKYO ELECTRON LTD,2.46,110000,0.0
MU US,MICRON TECHNOLOGY INC,5.69,108569,0.0
PANW US,PALO ALTO NETWORKS INC,1.66,90000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.39,83000,0.0
WDC US,WESTERN DIGITAL CORP,2.32,80000,0.0
LITE US,LUMENTUM HOLDINGS INC,3.19,77000,0.0
4062 JP,IBIDEN CO LTD,0.36,60000,0.0
SNDK US,SANDISK CORP,2.61,35000,0.0
LMT US,LOCKHEED MARTIN CORP,0.84,25000,0.0
AEHR US,AEHR TEST SYSTEMS,0.05,10459,0.0
