code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,597,71,526,526.1,9.99
,主動復華未來50,474,10,464,853.8,18.39
,群益臺灣加權正2,389,14,375,433.5,11.55
00961,FT臺灣永續高息,294,0,294,371.3,12.63
,主動凱基台灣,287,20,267,237.6,8.87
0056,元大高股息,300,45,255,1300.4,50.84
,元大台灣50正2,1870,1621,249,916.1,36.65
,主動富邦台灣龍耀,236,1,235,193.2,8.22
3481,群創,314,128,186,1047.4,56.37
,主動統一台股增長,157,6,151,422.6,27.94
009816,凱基台灣TOP50,174,33,141,209.6,14.86
0050,元大台灣50,173,47,126,1300.8,103.8
009804,聯邦台精彩50,108,0,108,246.3,22.81
,元大台灣50反1,127,40,87,91.5,10.51
00927,群益半導體收益,80,0,80,314.0,39.2
2634,漢翔,100,34,66,434.7,65.87
2374,佳能,68,3,65,471.9,71.94
6191,精成科,58,3,55,540.5,98.01
2303,聯電,66,14,52,753.3,145.46
3594,磐儀,49,0,49,259.5,52.97
,主動群益科技創新,51,4,47,78.5,16.59
1309,台達化,40,0,40,61.5,15.38
8932,智通*,45,5,40,452.5,113.13
2834,臺企銀,39,0,39,68.2,17.49
,主動國泰動能高息,38,0,38,51.1,13.45
2409,友達,620,1194,-574,-1526.4,26.6
,第一金優選非投債,0,90,-90,-83.9,9.32
8473,山林水,0,90,-90,-388.8,43.2
2312,金寶,12,77,-65,-212.7,32.79
3056,富華新,0,60,-60,-86.3,14.38
2884,玉山金,4,57,-53,-181.2,34.18
4916,事欣科,4,51,-47,-513.1,109.37
2880,華南金,0,42,-42,-164.1,39.08
,富邦臺灣加權反1,10,50,-40,-23.0,5.75
3576,聯合再生,1,40,-39,-68.3,17.48
2419,仲琦,0,37,-37,-98.8,26.7
00881,國泰台灣科技龍頭,5,40,-35,-178.0,51.63
5351,鈺創,14,41,-27,-278.1,101.49
2002,中鋼,11,37,-26,-47.7,18.36
00918,大華優利高填息30,27,53,-26,-79.5,30.94
6282,康舒,22,45,-23,-118.0,51.32
00891,中信關鍵半導體,14,37,-23,-77.6,34.04
1466,聚隆,0,22,-22,-40.7,18.5
6175,立敦,1,22,-21,-212.9,101.38
4743,合一,1,22,-21,-104.6,49.81
2399,映泰,0,21,-21,-84.9,40.45
00878,國泰永續高股息,7,28,-21,-67.4,32.41
2887,台新新光金,5,26,-21,-72.2,34.78
2103,台橡,9,28,-19,-48.3,25.41
6505,台塑化,15,32,-17,-113.6,66.84
