code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,532,88,444,499.9,11.28
2409,友達,577,243,334,1031.3,30.82
2498,宏達電,212,5,207,998.3,48.18
,元大台灣50正2,234,30,204,835.4,40.98
,國泰臺灣加權反1,200,0,200,31.6,1.58
8104,錸寶,150,1,149,622.8,41.8
00940,元大台灣價值高息,152,12,140,178.2,12.73
009821,野村稀土關鍵資源,142,2,140,221.0,15.79
3260,威剛,132,3,129,5568.4,429.66
8299,群聯,173,61,112,27911.9,2486.0
1905,華紙,124,19,105,180.4,17.18
1710,東聯,94,0,94,126.0,13.4
,主動復華未來50,92,3,89,186.7,20.83
1605,華新,81,6,75,294.0,39.04
3062,建漢,71,0,71,179.4,25.19
0056,元大高股息,91,20,71,378.1,53.8
3321,同泰,70,0,70,188.4,26.91
4763,材料*-KY,72,11,61,283.6,46.49
2002,中鋼,84,27,57,109.1,19.11
2408,南亞科,283,228,55,2657.3,481.08
1301,台塑,63,12,51,272.8,52.87
1802,台玻,128,78,50,373.5,74.49
2303,聯電,205,155,50,854.6,171.78
6282,康舒,78,30,48,298.4,62.06
,主動聯博全球非投,43,0,43,43.4,10.09
2324,仁寶,38,1602,-1564,-5725.7,36.61
00929,復華台灣科技優息,404,1025,-621,-1980.7,31.89
009816,凱基台灣TOP50,158,514,-356,-574.1,16.13
3437,榮創,35,340,-305,-720.1,23.61
,主動野村臺灣高息,55,294,-239,-267.5,11.19
5425,台半,36,267,-231,-3114.5,134.94
1718,中纖,12,210,-198,-187.2,9.45
,元大台灣50反1,92,261,-169,-164.2,9.72
2646,星宇航空,3,163,-160,-342.2,21.39
3481,群創,297,452,-155,-1027.9,66.46
00918,大華優利高填息30,5,125,-120,-389.0,32.42
009803,玉山市值動能50,1,100,-99,-223.1,22.53
3702,大聯大,10,100,-90,-1005.0,111.67
5009,榮剛,8,82,-74,-266.8,36.05
2332,友訊,20,89,-69,-127.9,18.53
2344,華邦電,65,133,-68,-1448.8,212.18
6505,台塑化,0,60,-60,-315.2,52.53
2618,長榮航,3,58,-55,-237.6,42.7
2520,冠德,0,52,-52,-175.7,33.79
,中信中國50正2,5,50,-45,-38.6,8.58
8255,朋程,3,48,-45,-955.7,212.62
2491,吉祥全,0,38,-38,-165.8,43.62
8070,長華*,24,53,-29,-173.6,59.73
2353,宏碁,19,48,-29,-97.0,33.46
1314,中石化,1,27,-26,-21.1,8.1
