code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,998,419,579,579.7,10.0
,群益臺灣加權正2,521,266,255,290.3,11.36
,主動統一台股增長,267,51,216,605.9,28.02
,主動凱基台灣,206,10,196,176.0,8.97
2409,友達,307,154,153,425.6,27.86
,元大台灣50正2,157,43,114,404.6,35.37
009816,凱基台灣TOP50,151,37,114,169.6,14.87
2377,微星,110,4,106,1518.3,143.16
0056,元大高股息,100,2,98,502.1,51.15
1102,亞泥,93,0,93,320.2,34.43
2484,希華,88,14,74,599.0,80.94
,主動復華未來50,71,0,71,129.8,18.2
0050,元大台灣50,125,55,70,713.3,102.92
00927,群益半導體收益,77,11,66,261.9,39.45
2367,燿華,63,2,61,294.6,48.22
1714,和桐,58,1,57,96.9,17.0
6282,康舒,50,0,50,274.4,54.65
009821,野村稀土關鍵資源,46,3,43,56.2,13.06
,主動元大AI新經濟,46,4,42,73.9,17.24
1326,台化,105,63,42,268.5,63.86
8150,南茂,49,7,42,436.7,104.52
2248,華勝-KY,44,3,41,251.7,61.4
3006,晶豪科,59,19,40,846.1,211.42
00961,FT臺灣永續高息,39,0,39,49.2,12.6
6770,力積電,106,68,38,248.1,65.11
,元大台灣50反1,70,597,-527,-547.6,10.39
,國泰10Y+金融債,1,205,-204,-326.7,16.03
2834,臺企銀,0,115,-115,-199.6,17.4
2014,中鴻,4,117,-113,-189.8,16.8
3576,聯合再生,8,117,-109,-188.9,17.33
2344,華邦電,120,218,-98,-1519.1,155.08
2332,友訊,28,98,-70,-176.0,25.14
2880,華南金,0,58,-58,-224.3,38.67
6609,瀧澤科,6,60,-54,-240.6,44.44
1310,台苯,0,50,-50,-52.4,10.47
,元大美債20年,1,50,-49,-131.0,26.73
,期街口道瓊銅,0,42,-42,-141.6,33.71
3042,晶技,14,53,-39,-723.1,185.99
009815,大華美國MAG7+,0,35,-35,-39.7,11.35
3481,群創,284,318,-34,-189.6,55.45
9921,巨大,8,41,-33,-259.0,78.48
6451,訊芯-KY,1,34,-33,-1537.3,465.85
2601,益航,1,34,-33,-23.2,7.15
8926,台汽電,5,36,-31,-206.5,66.62
5864,致和證,0,30,-30,-106.7,35.57
2027,大成鋼,0,30,-30,-116.9,38.95
,期元大S&P原油反1,31,60,-29,-40.0,13.79
1301,台塑,24,51,-27,-172.0,62.44
3532,台勝科,77,102,-25,-1262.7,501.08
00952,凱基台灣AI50,1,23,-22,-39.1,17.77
