code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益ESG投等債20+,1051,10,1041,1537.2,14.77
,國泰10Y+金融債,400,0,400,636.8,15.92
,主動統一台股增長,409,32,377,1217.4,32.32
6239,力成,323,46,277,9531.5,344.34
,主動統一升級50,271,49,222,239.8,10.85
6257,矽格,153,1,152,3668.2,241.33
3481,群創,384,256,128,630.3,49.17
,元大台灣50正2,136,10,126,451.2,35.72
5014,建錩,102,0,102,112.0,10.98
,主動復華未來50,106,5,101,202.3,19.99
,群益優選非投等債,95,0,95,90.9,9.57
00919,群益台灣精選高息,100,26,74,213.3,28.83
6456,GIS-KY,75,3,72,603.7,83.84
2474,可成,72,2,70,1396.0,199.59
2409,友達,130,65,65,136.8,21.18
6116,彩晶,74,13,61,85.5,13.9
009816,凱基台灣TOP50,86,25,61,92.7,15.2
2851,中再保,60,0,60,210.0,35.0
,主動統一全球創新,68,14,54,121.2,22.41
2344,華邦電,911,858,53,834.3,157.54
3048,益登,51,0,51,359.5,70.49
2801,彰銀,46,2,44,88.9,20.2
1402,遠東新,42,2,40,98.3,24.28
,期元大S&P黃金,32,0,32,148.8,47.25
2880,華南金,31,0,31,93.1,30.18
2312,金寶,456,2135,-1679,-6335.3,37.73
,國泰20年美債,0,805,-805,-2223.9,27.63
2449,京元電子,23,606,-583,-18551.7,318.28
2302,麗正,2,300,-298,-1034.9,34.73
6548,長科*,3,173,-170,-1033.8,60.79
3711,日月光投控,12,180,-168,-10818.8,644.76
,元大台灣50反1,16,152,-136,-142.1,10.47
2493,揚博,3,136,-133,-2109.1,158.58
6531,愛普*,50,151,-101,-10937.7,1082.4
3680,家登,0,100,-100,-5601.8,561.3
0050,元大台灣50,13,99,-86,-886.4,102.36
2454,聯發科,13,75,-62,-28748.3,4647.92
8261,富鼎,66,124,-58,-1240.1,213.52
3450,聯鈞,6,64,-58,-2960.6,513.17
2369,菱生,6,57,-51,-202.4,39.76
9904,寶成,0,50,-50,-127.3,25.45
2351,順德,0,50,-50,-1137.5,227.5
3033,威健,5,53,-48,-244.4,50.92
2606,裕民,1,47,-46,-330.4,72.15
,元大美債20年,0,42,-42,-110.3,26.27
5483,中美晶,12,54,-42,-688.4,164.43
6435,大中,20,60,-40,-1226.0,306.5
5443,均豪,0,38,-38,-487.0,127.81
2891,中信金,0,35,-35,-207.6,59.33
4576,大銀微系統,11,46,-35,-1016.5,291.26
