code,name,weight,shares,price
2887,台新新光金,2.04,68903000,24.3
2883,凱基金,1.17,47741000,19.9
2890,永豐金,1.55,40239000,31.3
2885,元大金,1.95,36179000,43.85
2891,中信金,2.06,33174000,51.2
2880,華南金,1.24,29915000,34.25
2882,國泰金,1.95,22363000,71.1
2317,鴻海,5.56,20899000,209.5
2330,台積電,43.39,18400000,1850.0
2884,玉山金,0.69,16954000,33.4
2892,第一金,0.45,12570000,29.0
2886,兆豐金,0.6,12566000,39.05
2303,聯電,0.94,12469000,60.4
5880,合庫金,0.35,12262000,23.1
2881,富邦金,1.16,10717000,88.3
1303,南亞,0.6,5962000,77.7
2412,中華電,0.89,5375000,135.0
1216,統一,0.44,5148000,70.2
3037,欣興,2.31,4080000,424.0
2308,台達電,6.32,3712000,1290.0
3711,日月光投控,1.47,3495000,335.5
3231,緯創,0.53,3282000,129.0
2382,廣達,1.03,2919000,282.5
4904,遠傳,0.3,2682000,90.9
2454,聯發科,5.56,2593000,1705.0
6505,台塑化,0.18,2572000,61.4
3045,台灣大,0.31,2435000,106.5
2301,光寶科,0.44,2273000,155.0
2603,長榮,0.58,2258000,205.5
2327,國巨*,0.66,2040000,258.5
2449,京元電子,0.47,1270000,293.0
6446,藥華藥,0.76,938000,670.0
2357,華碩,0.56,792000,531.0
8046,南電,0.39,690000,428.0
2395,研華,0.23,548000,345.5
2379,瑞昱,0.31,534000,460.0
2345,智邦,0.96,533000,1435.0
2360,致茂,0.86,472000,1360.0
2383,台光電,1.17,392000,2375.0
2368,金像電,0.41,380000,817.0
3017,奇鋐,0.85,378000,1695.0
1519,華城,0.28,245000,912.0
3665,貿聯-KY,0.41,205000,1565.0
6669,緯穎,0.64,125000,3960.0
3653,健策,0.51,120000,3495.0
3008,大立光,0.34,117000,2300.0
7769,鴻勁,0.59,112000,4105.0
3443,創意電子,0.27,95000,2245.0
3661,世芯-KY,0.34,83000,3060.0
2059,川湖,0.31,76000,3060.0
202603TX,臺股期貨,2.48,300,0.0
