code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1301,台塑,236,5,231,1439.5,62.28
,元大台灣50正2,466,268,198,697.5,35.29
,主動復華未來50,123,0,123,212.5,17.16
2344,華邦電,103,20,83,1350.7,161.86
2409,友達,121,38,83,241.9,29.17
00929,復華台灣科技優息,79,0,79,227.1,28.49
,主動中信台灣收益,71,1,70,65.0,9.34
2884,玉山金,58,7,51,231.3,45.65
00712,復華富時不動產,49,0,49,41.5,8.34
1326,台化,64,15,49,327.4,66.55
2324,仁寶,51,2,49,184.0,37.58
2610,華航,40,0,40,80.6,20.15
,群益25年美債,40,0,40,106.2,26.54
,國泰20年美債,40,1,39,103.2,26.61
0056,元大高股息,42,4,38,208.5,54.95
1815,富喬,54,18,36,446.9,122.06
1722,台肥,32,1,31,132.1,42.62
00927,群益半導體收益,40,10,30,112.0,37.33
2010,春源,30,0,30,65.4,21.8
00896,中信綠能及電動車,27,0,27,75.3,27.7
2834,臺企銀,30,3,27,49.6,18.39
1101,台泥,25,0,25,60.3,24.0
2002,中鋼,24,1,23,43.7,18.85
0050,元大台灣50,41,18,23,239.3,106.29
00918,大華優利高填息30,25,5,20,72.1,35.3
,群益臺灣加權正2,605,882,-277,-325.6,11.77
6525,捷敏-KY,2,89,-87,-1114.3,128.07
009823,群益S&P500,0,70,-70,-72.3,10.32
2441,超豐,15,76,-61,-698.2,114.45
2317,鴻海,10,69,-59,-1445.5,246.33
1611,中電,0,51,-51,-58.4,11.45
2303,聯電,43,90,-47,-672.6,145.47
6469,大樹,0,42,-42,-274.6,65.37
2481,強茂,5,46,-41,-650.0,157.99
00919,群益台灣精選高息,69,104,-35,-115.5,33.37
009816,凱基台灣TOP50,30,64,-34,-52.6,15.86
009804,聯邦台精彩50,0,33,-33,-75.1,22.75
2883,凱基金,1,27,-26,-102.4,38.34
1314,中石化,0,25,-25,-20.6,8.23
2887,台新新光金,6,30,-24,-103.2,43.0
2609,陽明,3,26,-23,-135.8,59.17
3147,大綜,0,21,-21,-473.9,225.67
5285,界霖,0,20,-20,-176.2,88.1
3481,群創,12,31,-19,-90.3,47.77
3090,日電貿,10,27,-17,-282.2,165.16
3105,穩懋,5,20,-15,-701.2,441.74
2327,國巨*,8,23,-15,-773.2,525.88
2412,中華電,0,13,-13,-183.6,141.23
4760,勤凱,0,12,-12,-303.3,252.75
6147,頎邦,6,17,-11,-210.7,188.66
