code,name,weight,shares,price
2883,凱基金控,0.52,2804000,22.5
2303,聯電,2.96,2467000,144.5
2344,華邦電子,3.05,2327000,158.0
3702,大聯大,1.23,1256000,117.5
3264,欣銓,1.75,867000,243.5
2606,裕民,0.4,707000,69.0
2327,國巨*,3.66,598000,738.0
2881,富邦金控,0.54,596000,110.0
6147,頎邦,1.25,494000,305.5
4958,臻鼎-KY,2.06,482000,515.0
2330,台積電,9.43,481000,2355.0
3042,晶技,0.8,445000,215.5
3037,欣興,3.42,391000,1055.0
2481,強茂,0.47,348000,162.5
6274,台燿,4.81,343000,1690.0
3036,文曄,0.8,335000,288.5
3711,日月光投控,1.66,328000,611.0
8046,南電,2.16,307000,848.0
8028,昇陽半導體,0.61,225000,327.0
2368,金像電子,2.2,201000,1320.0
2308,台達電子,3.98,196000,2445.0
2313,華通,0.42,179000,284.5
2345,智邦,3.51,174000,2430.0
6285,啟碁科技,0.46,173000,319.0
6239,力成,0.53,170000,379.0
2049,上銀科技,0.53,163000,389.0
7751,竑騰,2.2,150000,1765.0
8021,尖點,0.54,144000,450.0
2383,台光電子,5.82,137000,5120.0
2454,聯發科,4.83,135000,4310.0
3017,奇鋐,2.9,131000,2665.0
6223,旺矽,6.13,124000,5960.0
3044,健鼎科技,0.52,120000,521.0
3189,景碩科技,0.62,102000,729.0
6415,矽力*-KY,0.46,92000,600.0
2360,致茂,1.84,88000,2520.0
1560,中砂,0.51,86000,718.0
3443,創意電子,2.79,72000,4670.0
6446,藥華醫藥,0.47,61000,930.0
6669,緯穎,2.58,57000,5445.0
6515,穎崴,3.96,55000,8665.0
8210,勤誠興業,0.5,44000,1365.0
4749,新應材,0.36,41000,1070.0
6531,愛普科技,0.4,40000,1190.0
5289,宜鼎國際,0.54,36000,1810.0
3665,貿聯-KY,0.57,33000,2085.0
3491,昇達科技,0.47,26000,2200.0
5274,信驊科技,3.78,24000,18950.0
4991,環宇-KY,0.13,22000,730.0
3533,嘉澤端子,0.35,16000,2650.0
2059,川湖,0.38,9000,5065.0
7769,鴻勁,0.55,8000,8260.0
202606TX,台指期貨,1.33,19,0.0
